Localização,Latitude {N+/S-},Longitude {E+/W-},Zona Horaria {+/- GMT},Elevação {m},,,,,,,,,,,,,,
Vitoria,-20.27,-40.28,-3,5,,,,,,,,,,,,,,

Mês,Dia,Hora,TBS {C},TBU {C},T. Pto Orvalho {C},Pressao Atmosferica {kPa},Umidade {kg/kg},U. R. {%},Densidade do ar {kg/m3},Entalpia {BTU/LB},Velocidade do Vento {m/s},Direção do Vento {graus},Cobertura Total de Nuvens {decimas},Rad Horizontal Extraterreste {Wh/m2},Rad Global Horizontal {Wh/m2},Rad Direta {Wh/m2},Rad Direta Normal {Wh/m2},Rad Difusa Horizontal {Wh/m2}
10,29,19,23.7,21.6,20.4,101.1,0.015396552,83,1.158010078,62.9,11,60,10,16,6,1,1,5
10,29,20,23.2,21.7,20.8,101.2,0.015733726,88,1.160497291,63.2,8,70,10,0,0,0,0,0
10,29,21,23.8,22.0,20.9,101.3,0.015901018,86,1.158992831,64.3,4,60,10,0,0,0,0,0
10,29,22,22.2,21.1,20.3,101.4,0.015264887,91,1.167586167,61.0,2,60,10,0,0,0,0,0
10,29,23,22.0,21.0,20.3,101.4,0.015208165,92,1.168481359,60.6,2,210,10,0,0,0,0,0
10,29,24,21.8,21.0,20.3,101.4,0.015291955,93,1.169119943,60.6,0,0,10,0,0,0,0,0
10,30,1,21.9,21.0,20.3,101.3,0.015265861,92,1.167618921,60.7,0,0,10,0,0,0,0,0
10,30,2,22.0,21.0,20.3,101.3,0.015223968,92,1.16730006,60.7,0,0,10,0,0,0,0,0
10,30,3,21.9,20.9,20.2,101.3,0.015125806,92,1.167875603,60.3,0,0,10,0,0,0,0,0
10,30,4,21.5,20.8,20.2,101.3,0.015153832,94,1.169409603,60.0,0,0,9,0,0,0,0,0
10,30,5,21.1,20.6,20.1,101.2,0.01505939,96,1.170016746,59.3,2,90,10,0,0,0,0,0
10,30,6,20.9,20.5,20.0,101.2,0.015005153,97,1.170912234,59.0,3,100,8,29,21,17,65,4
10,30,7,20.9,20.4,19.9,101.3,0.014852485,96,1.172350246,58.6,5,40,6,300,105,10,27,95
10,30,8,24.9,22.0,20.5,101.4,0.015423047,78,1.156722045,64.2,7,360,10,612,214,21,37,194
10,30,9,25.1,22.1,20.5,101.4,0.015485302,77,1.15583348,64.5,8,360,10,891,312,30,40,282
10,30,10,25.7,22.4,20.7,101.5,0.015658295,75,1.154337238,65.6,7,360,10,1117,391,37,42,354
10,30,11,27.0,23.0,21.1,101.4,0.01602984,71,1.147536588,67.9,10,10,10,1276,596,164,169,432
10,30,12,28.3,23.5,21.3,101.4,0.016250643,67,1.142192551,69.8,8,10,9,1356,475,45,45,429
10,30,13,25.7,23.4,22.2,101.4,0.017188538,83,1.150439015,69.5,8,60,10,1352,473,45,47,428
10,30,14,28.0,23.3,21.1,101.3,0.016086514,68,1.142496649,69.0,8,50,10,1264,442,42,49,400
10,30,15,27.2,23.6,21.9,101.3,0.016886387,74,1.144105492,70.3,8,50,10,1098,384,37,51,347
10,30,16,27.0,23.4,21.7,101.3,0.016660261,74,1.145273223,69.5,11,40,10,865,303,29,54,274
10,30,17,26.0,22.5,20.8,101.3,0.015715553,74,1.150804007,66.0,11,40,10,582,204,20,56,184
10,30,18,25.0,22.5,21.2,101.3,0.016134962,81,1.15390489,66.1,8,50,10,267,94,9,35,85
10,30,19,24.0,22.5,21.6,101.4,0.016537592,88,1.15820026,66.1,8,50,10,17,6,1,2,5
10,30,20,21.1,19.1,17.8,101.5,0.013006973,83,1.177278208,54.1,8,50,10,0,0,0,0,0
10,30,21,21.0,19.0,17.7,101.5,0.0129192,83,1.177841254,53.8,7,60,10,0,0,0,0,0
10,30,22,20.9,19.1,17.9,101.7,0.013062438,85,1.180297181,54.1,5,30,5,0,0,0,0,0
10,30,23,21.5,19.5,18.2,101.7,0.013334637,83,1.177389051,55.4,4,60,3,0,0,0,0,0
10,30,24,21.7,20.6,19.8,101.7,0.0147314,91,1.174009262,59.1,3,60,3,0,0,0,0,0
10,31,1,21.7,20.6,19.8,101.6,0.014746705,91,1.172826683,59.2,3,30,5,0,0,0,0,0
10,31,2,21.5,20.5,19.7,101.6,0.01469289,91,1.173721968,58.8,4,30,5,0,0,0,0,0
10,31,3,21.3,20.5,19.8,101.6,0.014776564,93,1.174364857,58.8,4,30,5,0,0,0,0,0
10,31,4,21.8,21.0,20.3,101.5,0.015276181,93,1.170301888,60.6,0,0,4,0,0,0,0,0
10,31,5,21.8,21.0,20.3,101.5,0.015276181,93,1.170301888,60.6,0,0,5,0,0,0,0,0
10,31,6,22.6,21.4,20.6,101.5,0.015505989,90,1.166715486,62.0,0,0,10,30,11,1,4,10
10,31,7,23.0,22.0,21.3,101.6,0.016186402,92,1.165044044,64.2,0,0,10,302,106,10,27,96
10,31,8,23.7,22.7,22.0,101.6,0.01692802,92,1.16094759,66.8,0,0,10,614,215,21,37,194
10,31,9,25.3,23.1,21.9,101.6,0.016859987,83,1.154846688,68.2,3,30,10,893,313,30,40,283
10,31,10,26.6,23.5,22.0,101.6,0.016927749,77,1.149716225,69.7,7,50,10,1119,392,38,42,354
10,31,11,25.8,23.5,22.3,101.7,0.017245944,83,1.153353128,69.7,7,40,10,1278,447,43,44,404
10,31,12,24.0,23.3,22.7,101.6,0.017713924,94,1.158350624,69.1,7,40,10,1357,475,45,45,430
10,31,13,24.6,23.5,22.8,101.6,0.017770038,91,1.155915017,69.8,7,50,10,1353,474,45,47,428
10,31,14,25.4,23.5,22.4,101.6,0.017432825,85,1.153425591,69.8,8,40,10,1265,443,42,49,400
10,31,15,26.5,23.5,22.0,101.5,0.016988256,78,1.14885912,69.8,8,50,10,1099,385,37,51,348
10,31,16,26.0,23.0,21.5,101.5,0.016431623,78,1.151782713,67.9,8,50,10,867,303,29,54,274
10,31,17,25.5,23.0,21.7,101.4,0.016659607,81,1.152162909,67.9,11,50,10,584,204,20,56,185
10,31,18,24.9,22.5,21.2,101.5,0.0161422,82,1.15655788,66.0,10,40,10,270,94,9,35,85
10,31,19,24.0,22.5,21.6,101.5,0.016520229,88,1.159373995,66.0,7,40,10,18,10,5,13,5
10,31,20,23.6,22.1,21.2,101.5,0.016097459,88,1.161705973,64.5,7,50,8,0,0,0,0,0
10,31,21,23.6,22.1,21.2,101.5,0.016097459,88,1.161705973,64.5,8,50,10,0,0,0,0,0
10,31,22,23.6,22.1,21.2,101.5,0.016097459,88,1.161705973,64.5,7,40,10,0,0,0,0,0
10,31,23,23.5,22.0,21.1,101.5,0.015993252,88,1.162287403,64.2,5,20,10,0,0,0,0,0
10,31,24,23.0,22.0,21.3,101.5,0.016203188,92,1.163866733,64.2,5,30,10,0,0,0,0,0
11,1,1,22.6,21.6,20.9,101.5,0.015791979,92,1.166192299,62.7,4,20,10,0,0,0,0,0
11,1,2,22.6,21.6,20.9,101.5,0.015791979,92,1.166192299,62.7,4,20,10,0,0,0,0,0
11,1,3,22.3,21.3,20.6,101.5,0.015489633,92,1.167930137,61.7,4,10,10,0,0,0,0,0
11,1,4,22.3,21.3,20.6,101.4,0.015505712,92,1.166750036,61.7,3,20,10,0,0,0,0,0
11,1,5,22.3,21.5,20.8,101.4,0.015790816,93,1.166228452,62.4,3,10,10,0,0,0,0,0
11,1,6,22.3,21.5,20.8,101.4,0.015790816,93,1.166228452,62.4,3,20,10,31,12,2,6,10
11,1,7,22.0,21.4,20.8,101.5,0.015757626,95,1.168625958,62.0,4,40,9,305,88,4,11,84
11,1,8,24.0,22.2,21.1,101.5,0.016076298,86,1.160180651,64.9,4,360,10,616,179,8,14,171
11,1,9,25.9,22.5,20.8,101.5,0.015722754,75,1.15344863,66.0,7,360,10,895,259,12,16,248
11,1,10,27.0,22.5,20.3,101.5,0.015262077,68,1.150052248,65.9,8,10,10,1121,325,15,17,310
11,1,11,28.1,23.0,20.6,101.5,0.015551014,65,1.145333562,67.8,7,360,10,1279,371,17,17,354
11,1,12,27.1,23.5,21.8,101.4,0.016754488,74,1.145852917,69.8,8,50,10,1359,522,72,72,450
11,1,13,29.2,24.0,21.7,101.4,0.016654623,65,1.138072227,71.7,7,360,9,1354,393,18,18,375
11,1,14,27.0,23.0,21.1,101.4,0.01602984,71,1.147536588,67.9,8,50,10,1266,367,17,19,351
11,1,15,28.5,23.9,21.8,101.3,0.016809933,68,1.139311166,71.4,10,50,10,1101,319,14,20,305
11,1,16,27.0,23.0,21.1,101.2,0.016065738,71,1.145208766,68.0,10,60,10,869,252,11,21,241
11,1,17,25.5,23.5,22.4,101.2,0.017464786,85,1.148442447,70.0,11,50,10,586,170,8,22,162
11,1,18,25.0,22.5,21.2,101.2,0.016152382,81,1.152734324,66.1,10,40,10,272,79,4,13,75
11,1,19,24.9,22.5,21.2,101.3,0.016176937,82,1.154216116,66.1,10,50,10,19,5,0,1,5
11,1,20,23.9,22.3,21.3,101.3,0.016299959,87,1.157878494,65.4,8,40,10,0,0,0,0,0
11,1,21,23.8,21.8,20.6,101.3,0.015610153,84,1.159521567,63.5,8,40,8,0,0,0,0,0
11,1,22,23.8,21.6,20.4,101.4,0.015305327,83,1.161221389,62.7,7,30,8,0,0,0,0,0
11,1,23,23.7,21.9,20.8,101.4,0.015780483,86,1.160747108,63.8,8,30,6,0,0,0,0,0
11,1,24,23.7,22.1,21.1,101.3,0.016089355,87,1.159041045,64.6,7,20,6,0,0,0,0,0
11,2,1,23.8,22.1,21.1,101.3,0.016047378,86,1.158726961,64.6,7,10,8,0,0,0,0,0
11,2,2,23.4,22.0,21.1,101.2,0.016085775,89,1.159074749,64.3,5,20,8,0,0,0,0,0
11,2,3,23.2,22.0,21.2,101.2,0.016169751,90,1.15970435,64.3,5,10,6,0,0,0,0,0
11,2,4,23.1,21.9,21.1,101.2,0.016065773,90,1.160284868,64.0,3,10,6,0,0,0,0,0
11,2,5,23.0,21.8,21.0,101.3,0.015945712,90,1.162042237,63.5,4,10,5,0,0,0,0,0
11,2,6,23.8,21.9,20.8,101.3,0.015755278,85,1.159257698,63.9,7,10,6,32,9,0,2,9
11,2,7,23.9,21.0,19.4,101.3,0.01442917,77,1.161282261,60.6,7,360,10,307,89,4,11,85
11,2,8,26.1,22.0,19.9,101.4,0.014920849,70,1.152991998,64.1,8,10,10,618,179,8,14,171
11,2,9,26.4,23.1,21.5,101.5,0.016415695,76,1.150273395,68.2,9,360,10,896,344,47,64,297
11,2,10,27.2,23.5,21.7,101.5,0.016693988,74,1.146709684,69.8,5,20,9,1122,667,365,413,302
11,2,11,28.3,24.1,22.2,101.5,0.01717203,71,1.141670758,72.1,7,50,6,1280,863,615,632,248
11,2,12,29.1,24.5,22.5,101.4,0.017495057,69,1.13695252,73.8,6,20,4,1360,870,562,562,308
11,2,13,31.4,25.0,22.3,101.3,0.01736274,60,1.127486622,75.8,7,60,5,1356,805,441,457,365
11,2,14,30.2,24.0,21.3,101.3,0.016254136,60,1.133912978,71.7,11,60,6,1268,591,161,186,430
11,2,15,29.7,24.5,22.2,101.2,0.017282102,66,1.132839206,73.8,10,50,8,1102,514,140,194,374
11,2,16,29.9,24.0,21.4,101.2,0.01639907,62,1.133657566,71.8,11,70,8,870,334,46,85,288
11,2,17,26.6,23.0,21.2,101.1,0.016251559,74,1.145270296,68.0,11,60,9,588,226,31,87,195
11,2,18,25.7,22.5,20.9,101.1,0.015876168,76,1.149395385,66.1,11,60,9,274,80,4,13,76
11,2,19,25.1,22.0,20.4,101.1,0.015389873,77,1.152586401,64.3,8,50,10,19,6,0,1,5
11,2,20,25.0,22.0,20.4,101.2,0.015414856,77,1.154068171,64.2,5,30,10,0,0,0,0,0
11,2,21,24.6,21.6,20.0,101.2,0.015003295,77,1.156365228,62.8,5,10,10,0,0,0,0,0
11,2,22,24.4,21.4,19.8,101.3,0.014784764,77,1.158683425,62.0,7,30,10,0,0,0,0,0
11,2,23,24.0,21.4,20.0,101.3,0.014952063,80,1.159938395,62.0,4,40,10,0,0,0,0,0
11,2,24,23.5,21.4,20.2,101.3,0.015161325,83,1.161511839,62.1,7,50,10,0,0,0,0,0
11,3,1,23.4,21.4,20.2,101.3,0.015203196,84,1.161827161,62.1,5,40,10,0,0,0,0,0
11,3,2,23.0,21.5,20.6,101.3,0.015513575,88,1.162829964,62.4,5,30,10,0,0,0,0,0
11,3,3,22.9,21.5,20.6,101.2,0.015571843,89,1.161968242,62.5,4,20,10,0,0,0,0,0
11,3,4,23.1,21.1,19.9,101.2,0.014919911,84,1.162372405,61.0,5,10,10,0,0,0,0,0
11,3,5,23.1,21.0,19.8,101.2,0.014779373,83,1.162628953,60.7,5,10,10,0,0,0,0,0
11,3,6,23.0,20.9,19.7,101.3,0.014665513,83,1.164378974,60.3,4,360,10,34,21,14,50,8
11,3,7,23.5,20.9,19.4,101.3,0.014456535,79,1.162798121,60.3,4,360,5,309,198,128,335,70
11,3,8,25.8,22.7,21.1,101.4,0.0160807,77,1.152051017,66.8,4,360,5,620,368,202,356,167
11,3,9,27.2,23.9,22.3,101.4,0.017337633,76,1.144426565,71.4,7,360,6,898,575,371,499,203
11,3,10,28.3,23.2,20.8,101.5,0.015771277,65,1.144178366,68.5,10,20,5,1124,719,465,525,254
11,3,11,30.4,24.6,22.1,101.5,0.017090167,62,1.133917763,74.1,11,30,5,1282,820,530,545,290
11,3,12,31.2,25.1,22.6,101.4,0.017591433,61,1.128937456,76.2,11,10,5,1361,917,653,653,264
11,3,13,32.0,26.0,23.6,101.3,0.018792564,62,1.122758724,80.1,10,40,4,1357,806,441,457,365
11,3,14,32.8,26.4,23.9,101.3,0.019148257,61,1.119201647,81.8,10,80,6,1269,754,413,475,341
11,3,15,31.2,26.1,24.0,101.2,0.019324696,67,1.123665521,80.6,9,70,6,1104,514,140,194,374
11,3,16,27.2,23.4,21.6,101.1,0.016613155,73,1.142335212,69.6,8,60,8,872,335,46,85,289
11,3,17,25.2,22.3,20.8,101.1,0.015788855,78,1.151479261,65.4,8,60,9,590,227,31,86,195
11,3,18,24.9,22.0,20.5,101.1,0.015473642,78,1.153208252,64.3,6,50,9,277,129,35,128,94
11,3,19,24.6,21.9,20.5,101.2,0.015436731,79,1.155578897,63.9,5,50,8,20,14,11,28,4
11,3,20,24.2,22.8,21.9,101.3,0.016921142,89,1.155585644,67.3,4,30,3,0,0,0,0,0
11,3,21,23.7,22.2,21.3,101.3,0.016236354,88,1.158774079,65.0,4,30,6,0,0,0,0,0
11,3,22,23.8,22.2,21.2,101.4,0.016177295,87,1.159634685,65.0,4,40,4,0,0,0,0,0
11,3,23,23.2,21.5,20.5,101.4,0.015413442,86,1.163375066,62.4,3,50,6,0,0,0,0,0
11,3,24,23.4,21.9,21.0,101.4,0.015906339,88,1.161692105,63.9,3,30,3,0,0,0,0,0
11,4,1,23.4,21.7,20.7,101.4,0.015616776,86,1.162219695,63.1,3,30,3,0,0,0,0,0
11,4,2,23.4,21.7,20.7,101.4,0.015616776,86,1.162219695,63.1,4,40,4,0,0,0,0,0
11,4,3,23.0,21.4,20.4,101.4,0.015354532,87,1.164268341,62.0,3,30,3,0,0,0,0,0
11,4,4,22.8,21.8,21.1,101.4,0.016013024,92,1.163852629,63.5,5,50,0,0,0,0,0,0
11,4,5,22.9,21.5,20.6,101.3,0.015555494,89,1.16314626,62.4,3,50,0,0,0,0,0,0
11,4,6,22.2,21.5,20.9,101.4,0.015832778,94,1.166546562,62.4,4,30,5,35,21,11,40,9
11,4,7,23.5,21.5,20.3,101.4,0.015287762,84,1.162427763,62.4,7,20,6,311,145,40,103,105
11,4,8,25.4,21.8,20.0,101.5,0.01490704,73,1.156860203,63.4,7,30,8,622,419,299,525,121
11,4,9,27.0,21.8,19.2,101.5,0.01423872,64,1.151902141,63.3,8,10,4,900,633,483,648,151
11,4,10,29.0,22.5,19.4,101.5,0.014426386,57,1.14394,65.8,10,10,1,1125,783,587,663,196
11,4,11,30.4,22.0,17.9,101.5,0.01311183,48,1.141020975,63.9,8,10,3,1283,821,530,545,291
11,4,12,31.6,22.5,18.2,101.4,0.013360916,46,1.134963152,65.8,9,40,5,1362,918,654,654,264
11,4,13,32.4,22.9,18.5,101.3,0.013641496,45,1.130375988,67.3,8,30,4,1358,807,441,458,365
11,4,14,32.2,23.7,20.0,101.2,0.014966069,49,1.127649811,70.5,11,60,6,1270,755,413,475,342
11,4,15,31.9,25.3,22.6,101.1,0.017691102,59,1.122839507,77.2,11,60,6,1105,515,140,194,375
11,4,16,28.2,24.0,22.1,101.2,0.017113068,71,1.13877915,71.9,11,60,8,874,253,11,21,242
11,4,17,27.1,23.9,22.4,101.2,0.017417772,77,1.142406515,71.5,11,60,10,592,172,8,21,164
11,4,18,25.3,22.2,20.6,101.1,0.015599373,77,1.151435541,65.0,8,40,10,279,81,4,13,77
11,4,19,25.2,22.2,20.6,101.2,0.015624162,77,1.15291594,65.0,7,90,10,21,6,0,1,6
11,4,20,24.8,21.8,20.2,101.3,0.015191261,77,1.156389657,63.5,6,50,10,0,0,0,0,0
11,4,21,24.4,22.0,20.7,101.3,0.015649394,81,1.157112212,64.2,5,60,10,0,0,0,0,0
11,4,22,24.3,22.0,20.7,101.4,0.015674478,82,1.158598291,64.2,5,50,10,0,0,0,0,0
11,4,23,24.2,21.9,20.6,101.4,0.015570845,82,1.159176327,63.8,6,60,10,0,0,0,0,0
11,4,24,24.1,21.6,20.2,101.4,0.015179705,80,1.160278144,62.7,6,50,10,0,0,0,0,0
11,5,1,23.8,21.5,20.2,101.4,0.015162137,82,1.161482364,62.4,5,60,10,0,0,0,0,0
11,5,2,23.3,21.3,20.1,101.3,0.015102891,84,1.162402061,61.7,5,50,10,0,0,0,0,0
11,5,3,23.1,21.0,19.8,101.3,0.014763551,83,1.163806715,60.6,4,40,10,0,0,0,0,0
11,5,4,23.0,21.0,19.8,101.3,0.014805376,84,1.164123226,60.6,3,30,10,0,0,0,0,0
11,5,5,22.9,21.4,20.4,101.2,0.015428885,88,1.162228853,62.1,4,60,6,0,0,0,0,0
11,5,6,23.6,21.7,20.6,101.2,0.015566013,85,1.15923789,63.2,5,50,4,36,25,19,65,6
11,5,7,24.3,22.2,21.0,101.3,0.015984478,84,1.156893248,65.0,5,20,3,313,218,163,421,55
11,5,8,25.3,22.4,20.9,101.4,0.01584321,78,1.154410761,65.6,7,20,3,624,430,318,559,112
11,5,9,28.2,22.7,20.1,101.3,0.015093067,63,1.143518849,66.7,7,20,0,901,622,460,617,162
11,5,10,29.3,23.0,20.1,101.3,0.015084793,59,1.139374709,67.8,8,10,0,1126,777,575,649,202
11,5,11,30.7,24.0,21.1,101.3,0.016044575,58,1.132418898,71.7,8,30,0,1284,886,656,674,230
11,5,12,30.9,24.3,21.5,101.2,0.016456621,58,1.129827184,73.0,11,60,0,1363,941,696,696,245
11,5,13,30.8,24.8,22.3,101.2,0.017307115,62,1.128695278,75.0,11,60,0,1359,957,729,756,228
11,5,14,30.6,24.1,21.3,101.0,0.016302458,59,1.128980618,72.3,14,60,1,1272,885,664,763,222
11,5,15,30.1,24.1,21.5,101.0,0.016512164,61,1.130470666,72.3,11,60,3,1107,779,594,820,185
11,5,16,29.0,23.8,21.5,101.0,0.016499646,65,1.134608476,71.1,10,40,1,876,617,470,862,147
11,5,17,27.8,23.4,21.4,100.9,0.016398286,69,1.13818542,69.6,10,30,1,594,418,319,789,100
11,5,18,26.2,23.0,21.4,101.0,0.016437526,76,1.145332584,68.1,10,40,1,282,131,36,125,95
11,5,19,25.2,22.5,21.1,101.0,0.016103389,80,1.149773256,66.2,11,40,8,22,15,11,27,4
11,5,20,24.4,21.8,20.4,101.1,0.015392084,80,1.155293906,63.6,10,40,4,0,0,0,0,0
11,5,21,24.2,21.5,20.0,101.1,0.015043724,79,1.156703181,62.5,8,30,0,0,0,0,0,0
11,5,22,24.0,21.5,20.1,101.1,0.015127426,80,1.157329642,62.5,7,30,0,0,0,0,0,0
11,5,23,23.9,21.4,20.0,101.2,0.015010134,80,1.159077764,62.1,7,360,0,0,0,0,0,0
11,5,24,24.0,21.8,20.6,101.3,0.015526326,83,1.158893508,63.5,5,30,0,0,0,0,0,0
11,6,1,24.0,21.8,20.6,101.3,0.015526326,83,1.158893508,63.5,5,30,0,0,0,0,0,0
11,6,2,23.8,22.0,20.9,101.3,0.015901018,86,1.158992831,64.3,8,40,0,0,0,0,0,0
11,6,3,23.4,21.9,21.0,101.3,0.015923079,88,1.160515996,63.9,7,30,0,0,0,0,0,0
11,6,4,23.1,21.3,20.2,101.2,0.015202764,85,1.161856404,61.8,5,20,0,0,0,0,0,0
11,6,5,22.1,20.9,20.1,101.1,0.015073555,90,1.164875817,60.4,5,360,0,0,0,0,0,0
11,6,6,22.1,20.8,19.9,101.2,0.014918255,89,1.166312345,60.0,5,30,0,37,25,19,64,7
11,6,7,22.8,20.6,19.3,101.2,0.01434837,82,1.164595787,59.3,10,20,0,315,219,164,420,55
11,6,8,25.9,22.8,21.2,101.1,0.016242281,77,1.147967771,67.3,7,20,3,625,431,319,558,112
11,6,9,28.0,22.5,19.9,101.1,0.014913381,63,1.1423413,66.1,7,360,0,902,623,461,617,162
11,6,10,29.6,23.0,20.0,101.1,0.014995329,57,1.136157963,67.9,8,10,0,1127,778,576,650,202
11,6,11,30.4,23.8,20.9,101.0,0.015912695,58,1.130414762,71.1,10,20,0,1285,887,656,674,231
11,6,12,31.8,24.0,20.6,101.0,0.015641495,53,1.125703725,71.8,8,20,0,1364,941,697,697,245
11,6,13,32.6,25.0,21.9,100.9,0.016940329,54,1.119366468,76.0,11,70,0,1360,939,695,720,244
11,6,14,31.5,23.5,19.9,100.9,0.015004062,51,1.126823101,69.9,11,70,0,1273,878,650,747,228
11,6,15,29.9,24.0,21.4,100.8,0.016475959,62,1.129040717,72.0,11,60,0,1108,765,566,780,199
11,6,16,28.0,23.5,21.4,100.8,0.016488123,69,1.136142357,70.1,14,50,0,878,591,421,770,170
11,6,17,26.6,23.5,22.0,100.8,0.017076403,77,1.140398001,70.1,11,50,4,596,278,76,204,202
11,6,18,25.5,23.0,21.7,100.8,0.016767858,81,1.145151266,68.2,8,40,8,284,82,4,13,79
11,6,19,25.0,22.9,21.8,100.8,0.016825691,84,1.146967844,67.8,8,30,10,23,7,0,1,6
11,6,20,24.5,22.5,21.4,100.9,0.016414817,84,1.150774509,66.3,4,40,10,0,0,0,0,0
11,6,21,24.5,22.5,21.4,100.9,0.016414817,84,1.150774509,66.3,4,30,10,0,0,0,0,0
11,6,22,24.5,22.5,21.4,101.0,0.016397284,84,1.151946657,66.2,4,50,10,0,0,0,0,0
11,6,23,24.5,22.5,21.4,101.0,0.016397284,84,1.151946657,66.2,7,30,10,0,0,0,0,0
11,6,24,24.4,22.5,21.4,101.0,0.016439294,85,1.152257973,66.2,6,40,10,0,0,0,0,0
11,7,1,24.2,22.5,21.5,101.1,0.01650583,87,1.154054328,66.2,6,20,10,0,0,0,0,0
11,7,2,24.0,22.5,21.6,101.1,0.01658989,88,1.154679055,66.2,7,30,10,0,0,0,0,0
11,7,3,23.6,22.1,21.2,101.1,0.016165354,88,1.157004706,64.7,7,40,10,0,0,0,0,0
11,7,4,23.5,22.0,21.1,101.1,0.016060713,88,1.157584551,64.3,4,80,10,0,0,0,0,0
11,7,5,23.0,21.8,21.0,101.1,0.015979086,90,1.159687305,63.6,4,80,10,0,0,0,0,0
11,7,6,22.8,21.8,21.1,101.2,0.016046336,92,1.161496415,63.6,0,0,10,38,11,0,2,10
11,7,7,22.5,22.3,21.9,101.2,0.016905844,98,1.161110797,65.5,0,0,10,317,92,4,10,88
11,7,8,23.0,22.5,22.0,101.3,0.016975636,96,1.160169121,66.2,2,250,10,627,182,8,14,174
11,7,9,23.8,22.8,22.1,101.3,0.017089495,92,1.156837412,67.3,0,0,10,904,262,12,16,250
11,7,10,24.9,23.0,21.9,101.3,0.016929862,85,1.152855902,68.0,2,90,10,1128,327,15,17,313
11,7,11,26.6,23.3,21.7,101.3,0.01667418,76,1.146776534,69.1,0,0,10,1286,373,17,17,356
11,7,12,26.7,23.0,21.2,101.2,0.016191588,73,1.146128478,68.0,2,140,10,1365,811,444,444,367
11,7,13,27.1,23.0,21.0,101.2,0.0160238,71,1.144902602,68.0,7,150,6,1361,809,443,459,366
11,7,14,26.6,23.0,21.2,101.2,0.01623355,74,1.146435455,68.0,7,140,6,1274,489,67,77,422
11,7,15,27.4,23.0,20.9,101.1,0.015916022,69,1.142822657,68.0,5,160,9,1110,322,14,20,307
11,7,16,25.5,23.0,21.7,101.1,0.016713567,81,1.148657087,68.1,5,150,10,879,255,11,21,244
11,7,17,24.9,22.5,21.2,101.1,0.016211815,82,1.151874352,66.2,4,150,10,599,174,8,21,166
11,7,18,24.4,22.5,21.4,101.1,0.016421795,85,1.153430437,66.2,3,150,10,287,83,4,13,79
11,7,19,24.0,22.4,21.4,101.2,0.016423478,87,1.156122463,65.8,3,170,10,24,7,0,1,7
11,7,20,23.9,22.5,21.6,101.2,0.01661446,89,1.156165784,66.2,3,210,10,0,0,0,0,0
11,7,21,23.9,22.6,21.8,101.3,0.01674651,90,1.157068974,66.5,2,240,10,0,0,0,0,0
11,7,22,23.9,22.5,21.6,101.3,0.016597026,89,1.157339838,66.1,3,210,10,0,0,0,0,0
11,7,23,23.9,22.4,21.5,101.3,0.016448177,88,1.157609676,65.7,3,200,10,0,0,0,0,0
11,7,24,23.8,21.3,19.9,101.3,0.014893656,80,1.16082608,61.7,2,200,10,0,0,0,0,0
11,8,1,23.7,21.4,20.1,101.2,0.015093835,82,1.159706293,62.1,3,240,10,0,0,0,0,0
11,8,2,23.3,22.0,21.1,101.2,0.01612776,89,1.159389444,64.3,0,0,10,0,0,0,0,0
11,8,3,23.0,22.4,21.8,101.2,0.016843956,95,1.159262753,65.8,0,0,10,0,0,0,0,0
11,8,4,23.0,22.3,21.7,101.1,0.016712719,94,1.158355208,65.5,0,0,10,0,0,0,0,0
11,8,5,22.7,22.1,21.5,101.2,0.016526466,95,1.161015303,64.7,0,0,10,0,0,0,0,0
11,8,6,21.8,21.2,20.6,101.2,0.01560572,95,1.16623977,61.4,0,0,10,38,11,1,2,11
11,8,7,22.2,21.8,21.3,101.3,0.016281666,97,1.164576485,63.6,0,0,10,318,92,4,10,88
11,8,8,23.8,22.3,21.4,101.3,0.016341966,88,1.158192193,65.4,4,190,10,628,182,8,14,174
11,8,9,24.4,22.9,22.0,101.4,0.016970471,88,1.155859654,67.6,4,190,10,905,262,12,16,251
11,8,10,24.8,23.0,22.0,101.4,0.016953975,86,1.154337708,68.0,4,210,10,1129,328,15,17,313
11,8,11,25.6,24.1,23.2,101.4,0.018329167,88,1.148774014,72.3,5,180,10,1287,373,17,17,356
11,8,12,24.9,22.4,21.1,101.4,0.016010995,81,1.155656034,65.7,6,170,10,1366,396,18,18,378
11,8,13,25.3,22.6,21.2,101.3,0.016158304,80,1.152702825,66.4,5,180,10,1362,395,18,18,377
11,8,14,25.2,21.6,19.7,101.3,0.014735958,73,1.155665095,62.7,8,180,10,1276,370,17,19,353
11,8,15,24.1,21.4,19.9,101.2,0.014926458,79,1.158450076,62.1,8,180,10,1111,322,14,20,308
11,8,16,24.3,21.3,19.7,101.2,0.014700695,77,1.158081664,61.7,8,180,10,881,256,11,21,244
11,8,17,23.5,21.2,19.9,101.2,0.014893655,82,1.160852928,61.4,7,190,10,601,174,8,21,166
11,8,18,22.7,21.3,20.4,101.2,0.015370317,89,1.163121416,61.8,7,190,10,289,84,4,13,80
11,8,19,21.5,21.0,20.5,101.3,0.015433495,96,1.168896518,60.7,3,210,10,25,7,0,1,7
11,8,20,21.2,20.8,20.3,101.3,0.015279517,97,1.170370579,60.0,3,220,10,0,0,0,0,0
11,8,21,21.0,20.6,20.1,101.4,0.015070426,97,1.172707265,59.3,0,0,10,0,0,0,0,0
