Localização,Latitude {N+/S-},Longitude {E+/W-},Zona Horaria {+/- GMT},Elevação {m},,,,,,,,,,,,,,
Maceio,-9.52,-35.78,-3,115,,,,,,,,,,,,,,

Mês,Dia,Hora,TBS {C},TBU {C},T. Pto Orvalho {C},Pressao Atmosferica {kPa},Umidade {kg/kg},U. R. {%},Densidade do ar {kg/m3},Entalpia {BTU/LB},Velocidade do Vento {m/s},Direção do Vento {graus},Cobertura Total de Nuvens {decimas},Rad Horizontal Extraterreste {Wh/m2},Rad Global Horizontal {Wh/m2},Rad Direta {Wh/m2},Rad Direta Normal {Wh/m2},Rad Difusa Horizontal {Wh/m2}
3,1,19,26.0,23.1,21.7,99.9,0.016876546,79,1.132837018,69.00025767,3,170,3,50,39,33,164,6
3,1,20,25.2,22.8,21.5,99.9,0.01675265,82,1.136094954,67.86038984,0,0,0,0,0,0,0,0
3,1,21,24.7,22.5,21.3,100.0,0.01649021,83,1.139609504,66.67720524,0,0,0,0,0,0,0,0
3,1,22,24.1,22.0,20.8,100.0,0.015997255,84,1.14279216,64.80502458,0,0,0,0,0,0,0,0
3,1,23,23.6,21.6,20.5,100.1,0.015605116,84,1.146567153,63.29314305,0,0,0,0,0,0,0,0
3,1,24,23.3,21.5,20.4,100.1,0.015586198,86,1.147761507,62.93658227,0,0,0,0,0,0,0,0
3,2,1,23.0,21.4,20.4,100.0,0.015584484,87,1.1477795,62.62378375,0,0,0,0,0,0,0,0
3,2,2,22.7,21.2,20.3,99.9,0.015439974,88,1.148054659,61.94800382,0,0,0,0,0,0,0,0
3,2,3,22.3,21.0,20.1,99.9,0.015322927,89,1.149820112,61.23941221,0,0,0,0,0,0,0,0
3,2,4,22.0,20.9,20.1,99.9,0.015307119,91,1.151017378,60.8909507,0,0,0,0,0,0,0,0
3,2,5,21.8,20.8,20.1,99.9,0.015249969,92,1.151901162,60.5402429,0,0,0,0,0,0,0,0
3,2,6,21.4,20.6,19.9,99.9,0.015137304,93,1.153669426,59.84310492,0,0,0,0,0,0,0,0
3,2,7,21.3,20.5,19.8,99.9,0.015039918,93,1.154237664,59.49306681,0,0,3,75,41,19,236,23
3,2,8,23.4,21.1,19.8,100.0,0.014988033,82,1.147304664,61.51812006,0,0,4,400,286,223,241,64
3,2,9,27.2,23.5,21.8,100.1,0.016956156,74,1.130428962,70.43982491,3,130,8,721,515,401,285,114
3,2,10,26.9,23.2,21.4,100.1,0.016615579,73,1.1321627,69.26232339,3,190,8,995,547,246,171,301
3,2,11,28.1,22.8,20.3,100.0,0.015518103,64,1.128465705,67.69786222,4,180,9,1203,661,297,179,364
3,2,12,29.4,23.6,21.0,100.0,0.016208419,62,1.122401485,70.79738831,6,130,9,1331,892,629,331,263
3,2,13,29.6,23.5,20.8,99.9,0.015987076,60,1.120927134,70.43783347,6,160,8,1371,918,647,770,271
3,2,14,28.9,22.7,19.8,99.8,0.015068301,59,1.124019028,67.37185036,6,140,5,1319,943,734,796,209
3,2,15,29.0,23.0,20.3,99.8,0.015483207,60,1.122915658,68.53396917,6,150,5,1180,914,761,960,153
3,2,16,29.2,22.5,19.4,99.7,0.014659738,57,1.122498504,66.6366617,4,120,3,962,765,639,972,126
3,2,17,29.0,22.5,19.5,99.7,0.014743219,58,1.123094241,66.64452432,4,140,3,681,538,450,847,89
3,2,18,28.4,22.8,20.2,99.7,0.015447271,62,1.12408591,67.82548301,4,150,3,356,281,235,426,46
3,2,19,26.5,22.0,19.8,99.8,0.015026775,68,1.133095545,64.80073286,4,150,1,48,38,32,164,6
3,2,20,25.1,22.1,20.6,99.8,0.015760495,77,1.137104581,65.2310341,0,0,1,0,0,0,0,0
3,2,21,24.5,22.0,20.7,99.8,0.015864173,81,1.139211539,64.87785052,0,0,1,0,0,0,0,0
3,2,22,24.0,21.5,20.1,99.9,0.015326478,81,1.143235602,62.99546569,0,0,0,0,0,0,0,0
3,2,23,23.0,21.5,20.6,99.9,0.015745503,88,1.146342202,63.03317747,0,0,0,0,0,0,0,0
3,2,24,22.0,20.5,19.5,99.9,0.014747033,88,1.15202987,59.46793346,0,0,0,0,0,0,0,0
3,3,1,21.5,20.4,19.6,99.9,0.014817561,91,1.153856972,59.13375144,0,0,0,0,0,0,0,0
3,3,2,21.5,20.5,19.8,99.8,0.014971981,92,1.152422497,59.52594976,0,0,0,0,0,0,0,0
3,3,3,21.5,20.7,20.0,99.8,0.015251229,93,1.151917472,60.23518706,0,0,0,0,0,0,0,0
3,3,4,21.0,20.5,20.0,99.8,0.015181314,96,1.154002133,59.54391323,0,0,0,0,0,0,0,0
3,3,5,20.8,20.3,19.8,99.8,0.014987931,96,1.1551379,58.84752295,0,0,0,0,0,0,0,0
3,3,6,20.5,20.0,19.5,99.8,0.014701968,96,1.156837383,57.81363145,0,0,3,0,0,0,0,0
3,3,7,20.0,19.5,19.0,99.8,0.014236135,96,1.159658987,56.118498,0,0,4,75,50,35,205,15
3,3,8,21.5,20.5,19.8,99.9,0.014956206,92,1.153605801,59.48588321,0,0,5,400,220,99,578,121
3,3,9,28.0,23.3,21.1,99.9,0.016346223,68,1.126248542,69.70804242,0,0,4,720,396,178,534,218
3,3,10,28.1,23.1,20.8,99.9,0.0159951,66,1.126494344,68.91502486,3,130,6,994,666,469,302,197
3,3,11,30.0,22.7,19.4,99.9,0.014590915,54,1.121903373,67.28197636,5,120,8,1202,805,568,715,238
3,3,12,31.0,23.0,19.4,99.9,0.014629273,51,1.118147344,68.40639183,3,140,5,1330,998,815,744,183
3,3,13,30.0,22.5,19.0,99.8,0.014308164,53,1.121278403,66.55950498,4,180,5,1370,1061,883,771,178
3,3,14,30.6,22.5,18.8,99.8,0.01405817,50,1.119503386,66.53595935,3,180,5,1318,1021,850,956,171
3,3,15,30.0,23.9,21.2,99.7,0.016489141,61,1.116328416,72.13222792,5,160,1,1178,937,782,1001,154
3,3,16,30.3,23.9,21.1,99.7,0.016363337,59,1.11544457,72.11964186,5,170,1,960,763,638,972,126
3,3,17,29.6,23.1,20.2,99.7,0.015404346,58,1.119705812,68.9492934,4,160,3,679,540,451,846,89
3,3,18,28.5,23.5,21.2,99.7,0.016486436,66,1.12188428,70.58067967,4,130,5,353,279,233,419,46
3,3,19,26.4,23.0,21.3,99.8,0.016573034,75,1.130729047,68.63889551,3,130,5,47,37,31,152,6
3,3,20,25.8,23.0,21.6,99.8,0.016825125,79,1.132551326,68.66316633,3,120,0,0,0,0,0,0
3,3,21,24.9,22.7,21.5,99.9,0.016726567,83,1.137284926,67.4849107,0,0,0,0,0,0,0,0
3,3,22,24.5,22.5,21.4,99.9,0.016592132,84,1.13905303,66.73066747,0,0,0,0,0,0,0,0
3,3,23,24.1,22.5,21.5,99.9,0.016760265,87,1.14028558,66.7465031,0,0,0,0,0,0,0,0
3,3,24,23.8,22.4,21.5,99.9,0.016735963,89,1.141481009,66.37560364,0,0,5,0,0,0,0,0
3,4,1,23.3,22.2,21.4,99.9,0.016647076,91,1.143565407,65.6344537,0,0,10,0,0,0,0,0
3,4,2,23.1,22.4,21.8,99.8,0.017048272,94,1.142474217,66.44856384,0,0,4,0,0,0,0,0
3,4,3,22.8,22.1,21.5,99.8,0.016726117,94,1.14420917,65.32036438,0,0,1,0,0,0,0,0
3,4,4,22.1,21.4,20.8,99.7,0.016012133,94,1.147054993,62.7850773,0,0,3,0,0,0,0,0
3,4,5,22.0,21.4,20.8,99.7,0.01605411,95,1.147368135,62.78883759,0,0,3,0,0,0,0,0
3,4,6,21.4,20.9,20.4,99.7,0.015590987,96,1.150540477,60.99529143,0,0,1,0,0,0,0,0
3,4,7,22.1,21.5,20.9,99.7,0.016156853,95,1.146794853,63.15279525,0,0,5,75,53,42,93,12
3,4,8,23.3,22.7,22.1,99.8,0.017418068,95,1.14104313,67.5951304,2,30,8,399,268,189,234,79
3,4,9,25.2,23.1,22.0,99.9,0.017213052,84,1.135276626,69.03279669,3,30,8,720,515,401,629,114
3,4,10,27.0,23.5,21.8,100.0,0.017059258,75,1.129869827,70.49658813,3,90,5,994,711,553,680,158
3,4,11,27.4,23.6,21.8,99.9,0.017067232,73,1.127223659,70.92924191,3,30,5,1202,859,668,318,191
3,4,12,28.1,24.3,22.6,99.9,0.017890898,73,1.123156723,73.75257242,4,70,8,1329,1030,857,330,173
3,4,13,30.4,25.3,23.2,99.8,0.018597567,67,1.112302355,77.93300053,5,120,8,1369,1061,883,654,178
3,4,14,31.0,24.5,21.8,99.7,0.017036831,59,1.111704435,74.56241069,6,120,6,1316,1040,869,679,171
3,4,15,30.8,24.5,21.8,99.7,0.017120836,60,1.112289717,74.57102595,5,140,6,1176,929,776,838,153
3,4,16,30.2,24.3,21.8,99.7,0.017047607,62,1.114617446,73.76534639,5,140,5,958,757,632,972,125
3,4,17,29.5,24.1,21.7,99.7,0.017018975,64,1.117245507,72.97067415,5,120,3,677,535,447,845,88
3,4,18,28.2,24.0,22.1,99.7,0.017405046,71,1.121387681,72.61595492,5,110,1,351,277,232,413,46
3,4,19,26.5,23.5,22.0,99.8,0.017307753,78,1.129052585,70.61456328,3,100,0,46,36,30,151,6
3,4,20,25.9,23.7,22.6,99.8,0.017876002,83,1.130313134,71.44357391,3,90,0,0,0,0,0,0
3,4,21,25.3,23.3,22.2,99.9,0.017481181,85,1.134420358,69.81873921,0,0,0,0,0,0,0,0
3,4,22,25.0,23.2,22.2,99.9,0.01745207,86,1.135613518,69.43515124,0,0,0,0,0,0,0,0
3,4,23,24.6,23.0,22.1,100.0,0.01729297,87,1.138560683,68.6175784,0,0,0,0,0,0,0,0
3,4,24,24.0,23.0,22.3,99.9,0.017564206,92,1.139235412,68.68896137,0,0,0,0,0,0,0,0
3,5,1,23.9,23.0,22.3,99.9,0.017606353,93,1.139543829,68.69301921,0,0,0,0,0,0,0,0
3,5,2,23.6,22.9,22.3,99.9,0.01757907,94,1.140744516,68.31408645,0,0,0,0,0,0,0,0
3,5,3,23.2,22.7,22.2,99.8,0.017460204,96,1.141352945,67.5991343,0,0,0,0,0,0,0,0
3,5,4,23.0,22.3,21.7,99.8,0.016940279,94,1.143053167,66.07091259,0,0,0,0,0,0,0,0
3,5,5,21.7,20.9,20.2,99.8,0.015449005,93,1.150778943,60.94307602,0,0,0,0,0,0,0,0
3,5,6,20.3,19.7,19.1,99.8,0.014379079,95,1.158213214,56.78894668,0,0,1,0,0,0,0,0
3,5,7,22.9,22.4,21.9,99.9,0.017114628,96,1.144272742,66.41110971,0,0,6,74,58,48,254,10
3,5,8,26.0,24.0,22.9,100.0,0.018272961,85,1.131497711,72.55822516,3,50,1,399,285,222,448,63
3,5,9,26.5,23.5,22.0,100.0,0.017269584,78,1.131382765,70.51727812,3,90,6,720,515,400,280,114
3,5,10,29.0,24.5,22.5,100.0,0.017816973,70,1.121061682,74.49287904,5,90,8,993,710,553,302,158
3,5,11,31.0,25.0,22.5,100.0,0.017799164,62,1.113720915,76.51166179,5,90,8,1201,859,668,607,191
3,5,12,30.5,25.0,22.7,100.0,0.018009682,64,1.115187847,76.53369247,5,120,6,1329,996,814,631,182
3,5,13,30.7,24.7,22.2,99.9,0.017449703,62,1.114314378,75.30865575,5,120,6,1368,1060,882,848,178
3,5,14,31.0,24.5,21.8,99.8,0.01701648,59,1.112854927,74.51037358,5,110,4,1315,940,731,927,209
3,5,15,31.4,24.7,21.9,99.7,0.017196679,58,1.109966649,75.38354921,5,90,3,1175,881,720,970,161
3,5,16,31.0,25.0,22.5,99.6,0.017883142,62,1.109120444,76.7263898,4,110,3,956,717,586,971,131
3,5,17,30.2,24.6,22.2,99.6,0.017557298,64,1.112612033,75.06786929,6,100,1,674,506,413,843,93
3,5,18,28.4,24.0,22.0,99.7,0.017320911,70,1.120791418,72.60750233,5,100,1,348,275,230,406,45
3,5,19,27.2,23.4,21.6,99.7,0.016875776,73,1.126053427,70.23484864,4,100,1,44,35,29,149,6
3,5,20,25.7,23.5,22.3,99.8,0.01764462,83,1.131478744,70.6477012,3,90,0,0,0,0,0,0
3,5,21,25.3,23.3,22.2,99.8,0.017500057,85,1.133251351,69.86680804,0,0,0,0,0,0,0,0
3,5,22,25.0,23.3,22.3,99.8,0.017626446,87,1.134167468,69.87913529,0,0,0,0,0,0,0,0
3,5,23,24.5,23.0,22.1,99.9,0.017353564,88,1.137696418,68.66868114,0,0,0,0,0,0,0,0
3,5,24,24.5,23.0,22.1,99.9,0.017353564,88,1.137696418,68.66868114,0,0,0,0,0,0,0,0
3,6,1,24.3,23.0,22.2,99.8,0.017456328,90,1.137139,68.72393732,0,0,0,0,0,0,0,0
3,6,2,24.0,22.8,22.0,99.8,0.017275779,90,1.138608545,67.95511129,0,0,0,0,0,0,0,0
3,6,3,23.5,22.5,21.8,99.7,0.017048579,92,1.139789947,66.86165467,0,0,0,0,0,0,0,0
3,6,4,23.5,22.5,21.8,99.7,0.017048579,92,1.139789947,66.86165467,0,0,0,0,0,0,0,0
3,6,5,23.5,22.5,21.8,99.8,0.017030597,92,1.140965275,66.8159173,0,0,0,0,0,0,0,0
3,6,6,23.5,22.7,22.1,99.8,0.017333813,93,1.140424122,67.58712437,0,0,3,0,0,0,0,0
3,6,7,23.2,22.5,21.9,99.8,0.017156877,94,1.141894628,66.82781103,0,0,1,74,41,18,258,23
3,6,8,25.5,23.5,22.4,99.8,0.017728898,85,1.132087303,70.65599178,0,0,1,399,219,99,529,121
3,6,9,28.8,24.4,22.5,99.9,0.017758459,70,1.120784932,74.13706084,4,40,5,720,342,99,535,243
3,6,10,29.4,24.4,22.2,99.9,0.01750591,67,1.119004011,74.11126588,3,80,6,993,546,245,681,301
3,6,11,30.0,24.4,22.0,99.9,0.017253583,64,1.117230099,74.0854937,3,70,5,1200,660,297,715,364
3,6,12,30.2,24.5,22.1,99.8,0.017352635,63,1.115203086,74.54484859,4,70,5,1328,518,75,743,442
3,6,13,31.5,24.6,21.7,99.7,0.016990442,57,1.109960454,74.95912887,6,90,5,1366,649,188,892,461
3,6,14,31.5,24.5,21.6,99.6,0.016847314,57,1.109095594,74.5930278,5,120,3,1313,624,181,926,443
3,6,15,31.0,24.5,21.8,99.5,0.01707766,59,1.109403451,74.66680871,4,110,3,1173,557,162,992,395
3,6,16,30.5,24.0,21.2,99.4,0.016498367,59,1.111120645,72.67069207,6,110,0,954,453,132,970,322
3,6,17,29.0,24.0,21.8,99.5,0.017108246,66,1.1166934,72.68325361,5,120,0,672,370,166,842,204
3,6,18,28.0,24.5,22.9,99.5,0.018340419,75,1.118245459,74.79631349,5,110,0,346,190,85,399,105
3,6,19,27.0,24.0,22.6,99.6,0.017930185,78,1.123818701,72.71722044,4,100,0,43,29,20,148,8
3,6,20,25.0,22.8,21.6,99.6,0.016891675,83,1.133196412,68.00831684,3,90,0,0,0,0,0,0
3,6,21,24.7,22.6,21.5,99.7,0.01669518,84,1.13582603,67.19897453,3,90,0,0,0,0,0,0
3,6,22,24.5,22.5,21.4,99.7,0.016628034,84,1.136708734,66.8220456,0,0,0,0,0,0,0,0
3,6,23,24.2,22.2,21.1,99.7,0.016304178,84,1.138432915,65.68893173,0,0,0,0,0,0,0,0
3,6,24,23.6,21.9,20.9,99.7,0.01611166,86,1.141078894,64.58158515,0,0,0,0,0,0,0,0
3,7,1,22.8,21.5,20.6,99.7,0.015863065,89,1.14460935,63.12635461,0,0,0,0,0,0,0,0
3,7,2,22.5,21.3,20.5,99.6,0.015716929,90,1.144883891,62.4463439,0,0,0,0,0,0,0,0
3,7,3,22.2,21.2,20.5,99.6,0.015699163,92,1.146078731,62.0926867,0,0,0,0,0,0,0,0
3,7,4,21.8,21.2,20.6,99.5,0.015883557,95,1.146149325,62.14977828,0,0,0,0,0,0,0,0
3,7,5,21.6,20.9,20.3,99.6,0.015523402,94,1.14872834,61.0292543,0,0,0,0,0,0,0,0
3,7,6,21.2,20.6,20.0,99.6,0.015268809,95,1.150748949,59.97156666,0,0,0,0,0,0,0,0
3,7,7,22.0,21.0,20.3,99.6,0.015497601,92,1.147217964,61.37491085,0,0,0,74,41,18,261,22
3,7,8,24.5,22.3,21.1,99.7,0.016327533,83,1.137243881,66.05720445,3,40,0,399,189,55,616,134
3,7,9,27.0,23.0,21.1,99.7,0.016339692,72,1.127750102,68.66188576,3,40,3,719,482,340,631,142
3,7,10,29.7,23.6,20.9,99.7,0.016140234,60,1.118045233,70.93197916,6,80,5,993,665,469,680,196
3,7,11,30.6,23.4,20.2,99.7,0.015450566,55,1.115938615,70.09524588,5,90,5,1200,804,567,714,237
3,7,12,31.0,23.0,19.4,99.7,0.01466618,51,1.115844118,68.50076337,3,60,5,1327,630,183,742,447
3,7,13,32.5,23.5,19.6,99.6,0.01483201,47,1.10896546,70.46493931,3,70,5,1365,648,188,847,460
3,7,14,32.7,24.5,21.1,99.5,0.016364567,52,1.104469523,74.593676,4,90,4,1312,623,181,925,442
3,7,15,32.0,24.8,21.8,99.4,0.01717204,56,1.104493405,75.93912965,6,90,3,1171,556,161,835,395
3,7,16,30.7,24.5,21.9,99.4,0.017224168,61,1.109128439,74.7320955,5,90,5,952,523,235,970,288
3,7,17,29.8,24.0,21.5,99.4,0.016792071,62,1.113175936,72.70019877,6,90,4,669,318,92,841,226
3,7,18,28.4,23.4,21.1,99.4,0.016429163,66,1.118979797,70.33152906,7,90,4,343,245,191,391,54
3,7,19,27.0,23.0,21.1,99.4,0.016395504,72,1.124258369,68.8041916,5,90,4,41,31,25,146,6
3,7,20,26.0,23.0,21.5,99.5,0.016796807,78,1.128441983,68.79708972,5,90,0,0,0,0,0,0
3,7,21,25.2,22.5,21.1,99.6,0.016352017,80,1.133394171,66.84018362,4,90,0,0,0,0,0,0
3,7,22,25.0,22.5,21.2,99.7,0.016417993,81,1.135175835,66.80226293,3,90,0,0,0,0,0,0
3,7,23,24.6,22.3,21.1,99.7,0.016285549,82,1.136936718,66.05328534,0,0,0,0,0,0,0,0
3,7,24,24.2,22.2,21.1,99.7,0.016304178,84,1.138432915,65.68893173,0,0,0,0,0,0,0,0
3,8,1,23.5,22.0,21.1,99.7,0.016301205,88,1.141124571,64.96077003,0,0,0,0,0,0,0,0
3,8,2,22.8,21.5,20.6,99.6,0.015879959,89,1.143431011,63.16930103,0,0,0,0,0,0,0,0
3,8,3,22.5,21.4,20.6,99.6,0.015861076,91,1.144625151,62.81270935,0,0,0,0,0,0,0,0
3,8,4,22.0,21.0,20.3,99.5,0.015513996,92,1.146036665,61.41656509,0,0,0,0,0,0,0,0
3,8,5,21.8,20.9,20.2,99.6,0.01543958,92,1.14810037,61.02192092,0,0,0,0,0,0,0,0
3,8,6,22.2,21.2,20.5,99.6,0.015699163,92,1.146078731,62.0926867,3,50,6,0,0,0,0,0
3,8,7,22.2,21.2,20.5,99.7,0.015682589,92,1.147259231,62.05057188,0,0,6,74,53,41,56,12
3,8,8,24.5,22.5,21.4,99.7,0.016628034,84,1.136708734,66.8220456,3,30,9,399,267,188,236,79
3,8,9,27.5,23.7,21.9,99.8,0.017202262,73,1.125482937,71.37673338,5,30,8,719,482,340,280,142
3,8,10,29.2,24.0,21.7,99.8,0.016964884,65,1.119570561,72.52332672,4,30,8,992,665,469,169,196
3,8,11,31.5,24.5,21.6,99.8,0.016806584,57,1.111393554,74.48884729,5,60,9,1199,468,68,317,400
3,8,12,32.7,24.5,21.1,99.7,0.016323789,52,1.106760264,74.48928321,5,80,8,1326,517,75,329,442
3,8,13,32.5,24.5,21.2,99.6,0.016427955,52,1.106193124,74.55001959,3,80,8,1364,532,77,78,454
3,8,14,33.3,24.3,20.5,99.5,0.015788582,48,1.103302616,73.73624079,4,90,10,1310,511,74,197,437
3,8,15,30.5,25.2,23.0,99.5,0.018450737,66,1.108847719,77.66105358,6,120,9,1169,456,66,207,389
3,8,16,30.5,25.5,23.4,99.5,0.018960209,67,1.107966301,78.96328883,7,100,9,949,370,54,221,316
3,8,17,29.5,24.8,22.8,99.5,0.01820299,69,1.11294206,75.99494063,6,90,9,667,317,92,249,225
3,8,18,27.9,24.5,22.9,99.5,0.018382607,76,1.11854321,74.80064018,8,100,9,340,162,47,384,115
3,8,19,26.5,24.0,22.8,99.6,0.018141012,82,1.12532316,72.73840095,5,100,8,40,19,6,54,13
3,8,20,26.4,23.6,22.2,99.6,0.0175458,79,1.126746549,71.11813828,5,90,8,0,0,0,0,0
3,8,21,26.0,23.4,22.1,99.7,0.017380496,81,1.129677934,70.28428719,4,70,6,0,0,0,0,0
3,8,22,26.0,23.4,22.1,99.8,0.017361469,81,1.130844665,70.23580755,4,70,6,0,0,0,0,0
3,8,23,25.4,23.2,22.0,99.8,0.017302395,83,1.133222048,69.46655318,4,60,4,0,0,0,0,0
3,8,24,24.7,22.8,21.7,99.9,0.016962891,85,1.137627654,67.88045537,0,0,0,0,0,0,0,0
3,9,1,24.3,22.7,21.8,99.9,0.016978875,87,1.139128997,67.50888559,0,0,0,0,0,0,0,0
3,9,2,24.0,22.6,21.7,99.8,0.016971445,89,1.139150877,67.1807874,0,0,0,0,0,0,0,0
3,9,3,23.3,22.3,21.6,99.7,0.016831824,92,1.140945917,66.10427888,0,0,4,0,0,0,0,0
3,9,4,23.0,22.0,21.3,99.7,0.016511255,92,1.142675124,64.98011397,0,0,8,0,0,0,0,0
3,9,5,23.0,22.0,21.3,99.7,0.016511255,92,1.142675124,64.98011397,0,0,9,0,0,0,0,0
3,9,6,22.5,21.7,21.1,99.8,0.016262997,93,1.146201329,63.83423703,0,0,10,0,0,0,0,0
3,9,7,22.5,21.7,21.1,99.8,0.016262997,93,1.146201329,63.83423703,0,0,10,74,35,10,23,25
3,9,8,24.0,22.7,21.9,99.8,0.017123286,90,1.138880227,67.56711961,0,0,10,398,189,55,237,134
3,9,9,26.2,23.6,22.3,99.9,0.01757222,81,1.130848709,70.97912943,3,30,8,719,395,178,156,218
3,9,10,28.0,24.5,22.9,99.9,0.01825875,75,1.122884139,74.58793025,3,60,9,992,545,245,578,301
3,9,11,29.3,25.0,23.1,100.0,0.018515558,71,1.118728156,76.58663235,4,80,6,1198,659,296,606,363
3,9,12,29.7,25.2,23.3,99.9,0.018702942,70,1.115806856,77.47869502,5,90,6,1325,729,327,629,401
3,9,13,30.0,25.2,23.2,99.9,0.018576342,68,1.114922959,77.46534033,3,90,6,1362,974,758,190,216
3,9,14,29.7,24.1,21.7,99.8,0.01691511,63,1.11780925,72.91148338,5,100,9,1308,935,728,197,208
3,9,15,29.5,24.2,21.9,99.7,0.017180041,65,1.116963961,73.38207607,5,110,9,1167,875,715,206,160
3,9,16,29.0,24.0,21.8,99.7,0.017068653,66,1.119007336,72.5821595,5,90,9,947,677,527,220,150
3,9,17,29.2,24.0,21.7,99.7,0.016984616,65,1.118414207,72.57371686,6,120,9,664,475,369,445,105
3,9,18,27.2,24.0,22.5,99.7,0.017826096,77,1.12438084,72.65825523,4,100,8,337,241,188,337,54
3,9,19,26.5,24.0,22.8,99.7,0.0181212,82,1.126487869,72.68790255,3,100,9,39,29,24,119,5
3,9,20,25.8,23.7,22.6,99.8,0.017918163,84,1.130616728,71.44775667,0,0,5,0,0,0,0,0
3,9,21,25.2,23.6,22.7,99.8,0.018012972,88,1.132722638,71.06977997,0,0,4,0,0,0,0,0
3,9,22,24.5,23.3,22.5,99.9,0.017818333,91,1.136869944,69.85162291,0,0,0,0,0,0,0,0
3,9,23,24.2,23.1,22.4,99.9,0.017634244,91,1.138344489,69.07352445,0,0,0,0,0,0,0,0
3,9,24,24.0,23.0,22.3,99.9,0.017564206,92,1.139235412,68.68896137,0,0,0,0,0,0,0,0
3,10,1,23.9,23.0,22.3,99.9,0.017606353,93,1.139543829,68.69301921,0,0,0,0,0,0,0,0
3,10,2,23.9,23.1,22.5,99.8,0.017779374,94,1.138095262,69.13320715,0,0,0,0,0,0,0,0
3,10,3,23.7,23.0,22.4,99.8,0.0177092,94,1.138986978,68.74828337,0,0,0,0,0,0,0,0
3,10,4,23.0,22.5,22.0,99.7,0.017259084,96,1.141338312,66.88148111,0,0,0,0,0,0,0,0
3,10,5,22.9,22.4,21.9,99.7,0.01715034,96,1.141918096,66.50190058,0,0,0,0,0,0,0,0
3,10,6,22.6,22.1,21.6,99.7,0.016827772,96,1.143653635,65.37271195,0,0,0,0,0,0,0,0
3,10,7,23.0,22.2,21.6,99.8,0.016790831,93,1.143320602,65.69093996,0,0,4,74,29,4,256,25
3,10,8,24.6,23.0,22.1,99.9,0.017311454,87,1.137389236,68.66462688,0,0,4,398,155,23,535,133
3,10,9,27.0,24.0,22.6,99.9,0.017870892,78,1.127308153,72.56604005,4,60,5,719,280,41,536,239
3,10,10,28.0,23.5,21.4,99.9,0.016658114,69,1.125698507,70.5038442,3,80,6,991,387,56,578,330
3,10,11,29.4,23.2,20.4,99.9,0.01560482,60,1.122340615,69.25575519,5,90,6,1198,467,68,605,399
3,10,12,29.5,23.0,20.1,99.9,0.015255647,58,1.122584571,68.46669789,6,100,6,1324,516,75,76,441
3,10,13,29.6,23.4,20.6,99.9,0.015831092,60,1.121201274,70.03938362,4,120,10,1361,531,77,78,453
3,10,14,29.9,23.5,20.7,99.8,0.015880488,59,1.11888349,70.47416177,3,120,10,1307,510,74,81,435
3,10,15,28.4,23.1,20.7,99.8,0.015887991,64,1.124435923,68.95031691,4,130,10,1164,454,66,85,388
3,10,16,28.0,23.0,20.7,99.7,0.015920392,66,1.124744128,68.62151633,5,90,10,944,368,54,91,315
3,10,17,27.3,22.6,20.4,99.7,0.015604501,67,1.127923163,67.09579239,4,110,10,661,258,38,102,220
3,10,18,27.0,22.6,20.5,99.7,0.015730136,69,1.128828084,67.10767789,3,90,10,334,130,19,345,111
3,10,19,26.2,22.4,20.5,99.7,0.015764264,72,1.131784258,66.37193329,0,0,9,37,18,5,29,13
3,10,20,25.3,22.7,21.4,99.7,0.016594834,80,1.133720709,67.56150854,0,0,9,0,0,0,0,0
3,10,21,24.6,22.6,21.5,99.8,0.016719127,84,1.137304482,67.15691724,0,0,9,0,0,0,0,0
3,10,22,24.5,22.5,21.4,99.8,0.016610064,84,1.137880882,66.77630947,2,80,8,0,0,0,0,0
3,10,23,24.3,22.5,21.5,99.9,0.016676186,86,1.139668893,66.73858412,0,0,6,0,0,0,0,0
3,10,24,23.6,22.2,21.3,99.8,0.01653858,89,1.14145969,65.66749844,0,0,0,0,0,0,0,0
3,11,1,23.5,22.0,21.1,99.7,0.016301205,88,1.141124571,64.96077003,0,0,0,0,0,0,0,0
3,11,2,22.3,21.5,20.9,99.7,0.016072883,93,1.146169372,63.145238,0,0,0,0,0,0,0,0
3,11,3,22.5,21.7,21.1,99.7,0.016280081,93,1.145022181,63.8776576,0,0,0,0,0,0,0,0
3,11,4,22.0,21.0,20.3,99.7,0.01548124,92,1.148399264,61.33334232,0,0,0,0,0,0,0,0
3,11,5,22.5,21.5,20.8,99.7,0.015988937,92,1.145544734,63.13768297,0,0,0,0,0,0,0,0
3,11,6,22.5,21.5,20.8,99.8,0.015972075,92,1.146724036,63.09482455,0,0,8,0,0,0,0,0
3,11,7,23.0,22.0,21.3,99.8,0.016493841,92,1.143852435,64.93583788,0,0,8,74,35,10,59,25
3,11,8,23.5,22.1,21.2,99.8,0.016431885,89,1.142035307,65.29314487,0,0,9,398,189,55,133,134
3,11,9,26.7,23.0,21.2,99.9,0.016428578,73,1.130985474,68.57962539,5,90,9,718,341,99,157,242
3,11,10,28.0,22.7,20.2,99.9,0.015426518,64,1.127873622,67.36137718,4,90,9,991,386,56,302,330
3,11,11,29.7,22.5,19.2,99.9,0.014415379,54,1.123324483,66.52565,4,70,8,1197,568,165,316,404
3,11,12,30.8,22.8,19.2,99.8,0.014426691,51,1.118118899,67.68319202,5,120,8,1322,516,75,328,441
