Localização,Latitude {N+/S-},Longitude {E+/W-},Zona Horaria {+/- GMT},Elevação {m},,,,,,,,,,,,,,
Belém,-1.38,-48.48,-3,16,,,,,,,,,,,,,,

Mês,Dia,Hora,TBS {C},TBU {C},T. Pto Orvalho {C},Pressao Atmosferica {kPa},Umidade {kg/kg},U. R. {%},Densidade do ar {kg/m3},Entalpia {BTU/LB},Velocidade do Vento {m/s},Direção do Vento {graus},Cobertura Total de Nuvens {decimas},Rad Horizontal Extraterreste {Wh/m2},Rad Global Horizontal {Wh/m2},Rad Direta {Wh/m2},Rad Direta Normal {Wh/m2},Rad Difusa Horizontal {Wh/m2}
2,14,21,26.1,24.4,23.5,100.5,0.0188,87,1.135880853,73.9,0,0,8,0,0,0,0,0
2,14,22,25.7,24.1,23.2,100.5,0.0185,88,1.137961125,72.7,0,0,6,0,0,0,0,0
2,14,23,25.2,24.2,23.5,100.6,0.0188,92,1.140374904,73.1,0,0,6,0,0,0,0,0
2,14,24,24.8,24.1,23.5,100.7,0.0188,94,1.143060906,72.7,0,0,6,0,0,0,0,0
2,15,1,24.2,23.8,23.3,100.7,0.0186,97,1.14576866,71.5,0,0,6,0,0,0,0,0
2,15,2,23.9,23.6,23.2,100.6,0.0184,98,1.146090553,70.7,0,0,6,0,0,0,0,0
2,15,3,23.8,23.5,23.1,100.5,0.0183,98,1.145508169,70.4,0,0,10,0,0,0,0,0
2,15,4,23.4,23.0,22.5,100.5,0.0177,97,1.148140582,68.4,0,0,10,0,0,0,0,0
2,15,5,23.3,23.0,22.6,100.4,0.0178,98,1.147276576,68.5,0,0,6,0,0,0,0,0
2,15,6,23.2,23.1,22.7,100.4,0.0180,99,1.147312051,68.9,0,0,10,0,0,0,0,0
2,15,7,23.1,23.0,22.6,100.5,0.0178,99,1.149075933,68.4,0,0,10,47,21,5,19,16
2,15,8,23.0,23.0,22.7,100.6,0.0179,100,1.150564674,68.4,0,0,10,353,159,39,87,120
2,15,9,24.4,23.7,23.1,100.7,0.0183,94,1.145432232,71.1,0,0,10,676,304,74,115,230
2,15,10,25.2,24.1,23.4,100.8,0.0186,91,1.142998452,72.6,0,0,10,952,428,104,128,324
2,15,11,26.4,25.0,24.2,100.9,0.0196,89,1.137878631,76.2,0,0,10,1162,523,127,136,396
2,15,12,29.0,25.7,24.2,100.8,0.0197,77,1.126793992,79.2,3,90,8,1293,789,459,463,329
2,15,13,30.9,25.2,22.8,100.8,0.0180,63,1.122634104,76.9,3,90,9,1335,714,297,300,417
2,15,14,30.0,25.6,23.7,100.7,0.0191,71,1.122964025,78.8,3,140,9,1286,688,286,309,402
2,15,15,26.0,24.7,23.9,100.6,0.0193,90,1.136482138,75.1,0,0,10,1148,517,125,157,391
2,15,16,29.2,26.1,24.7,100.5,0.0203,78,1.121523571,81.1,0,0,10,932,419,102,162,318
2,15,17,29.0,26.0,24.7,100.5,0.0202,79,1.122421785,80.7,4,30,9,652,349,145,238,204
2,15,18,27.1,25.8,25.0,100.5,0.0207,90,1.128715585,79.9,5,60,10,326,147,36,85,111
2,15,19,26.4,25.1,24.3,100.5,0.0198,90,1.132926628,76.9,2,90,10,34,15,4,16,12
2,15,20,25.3,24.4,23.7,100.5,0.0191,93,1.138324494,74.0,2,90,10,0,0,0,0,0
2,15,21,24.8,24.4,23.9,100.6,0.0193,97,1.141028134,74.0,2,60,10,0,0,0,0,0
2,15,22,24.8,24.3,23.8,100.7,0.0191,96,1.142486653,73.5,2,90,10,0,0,0,0,0
2,15,23,24.8,24.3,23.8,100.7,0.0191,96,1.142486653,73.5,2,110,10,0,0,0,0,0
2,15,24,24.8,24.3,23.8,100.7,0.0191,96,1.142486653,73.5,2,40,10,0,0,0,0,0
2,16,1,24.7,24.3,23.8,100.7,0.0192,97,1.142794772,73.5,0,0,10,0,0,0,0,0
2,16,2,24.5,24.2,23.8,100.7,0.0191,98,1.143699583,73.1,0,0,5,0,0,0,0,0
2,16,3,24.3,24.0,23.6,100.7,0.0189,98,1.144890432,72.3,0,0,5,0,0,0,0,0
2,16,4,24.1,23.8,23.4,100.6,0.0186,98,1.144906063,71.5,0,0,5,0,0,0,0,0
2,16,5,23.7,23.4,23.0,100.6,0.0182,98,1.147272307,69.9,0,0,5,0,0,0,0,0
2,16,6,23.3,23.0,22.6,100.6,0.0177,98,1.149627737,68.4,0,0,5,0,0,0,0,0
2,16,7,23.1,22.8,22.4,100.6,0.0175,98,1.150801477,67.6,0,0,5,47,37,31,117,6
2,16,8,23.8,23.5,23.1,100.7,0.0183,98,1.147855371,70.3,2,90,6,354,258,206,466,53
2,16,9,25.2,24.0,23.2,100.7,0.0185,91,1.142114857,72.2,3,70,10,677,305,74,115,231
2,16,10,26.2,24.4,23.4,100.8,0.0187,86,1.139072334,73.8,4,80,10,953,429,104,129,325
2,16,11,27.3,24.8,23.6,100.8,0.0189,82,1.134568133,75.4,5,80,10,1164,524,127,137,397
2,16,12,28.6,25.5,24.1,100.8,0.0195,78,1.12858871,78.3,4,40,9,1295,693,288,290,405
2,16,13,30.2,26.0,24.2,100.8,0.0197,72,1.122322768,80.4,3,70,9,1337,715,297,300,418
2,16,14,26.3,25.4,24.8,100.7,0.0203,93,1.134666588,78.1,5,60,10,1287,579,141,152,439
2,16,15,27.6,25.5,24.4,100.6,0.0199,85,1.129273821,78.5,3,60,10,1150,517,126,157,392
2,16,16,27.7,25.0,23.7,100.5,0.0191,81,1.12929333,76.4,3,30,9,933,499,208,331,292
2,16,17,27.7,25.1,23.9,100.5,0.0193,81,1.128999574,76.8,2,30,10,652,294,71,117,222
2,16,18,26.7,25.0,24.1,100.5,0.0195,87,1.132312072,76.4,3,30,10,327,147,36,86,111
2,16,19,25.3,24.6,24.0,100.5,0.0194,95,1.137744842,74.8,4,60,10,34,15,4,17,12
2,16,20,24.0,23.3,22.7,100.6,0.0179,94,1.14661943,69.5,3,50,10,0,0,0,0,0
2,16,21,23.9,23.3,22.7,100.6,0.0179,95,1.146929803,69.5,3,60,10,0,0,0,0,0
2,16,22,23.9,23.4,22.9,100.7,0.0181,96,1.14782448,69.9,0,0,10,0,0,0,0,0
2,16,23,23.8,23.4,22.9,100.8,0.0181,97,1.149308966,69.8,0,0,10,0,0,0,0,0
2,16,24,23.8,23.4,22.9,100.8,0.0181,97,1.149308966,69.8,0,0,10,0,0,0,0,0
2,17,1,23.8,23.5,23.1,100.8,0.0183,98,1.149028972,70.2,0,0,10,0,0,0,0,0
2,17,2,23.7,23.3,22.8,100.7,0.0180,97,1.148725245,69.5,0,0,9,0,0,0,0,0
2,17,3,23.5,23.1,22.6,100.7,0.0178,97,1.149903149,68.7,2,30,5,0,0,0,0,0
2,17,4,23.3,22.9,22.4,100.6,0.0176,97,1.149902742,68.0,0,0,6,0,0,0,0,0
2,17,5,23.3,22.9,22.4,100.6,0.0176,97,1.149902742,68.0,2,180,9,0,0,0,0,0
2,17,6,23.3,23.0,22.6,100.6,0.0177,98,1.149627737,68.4,0,0,9,0,0,0,0,0
2,17,7,23.3,23.0,22.6,100.7,0.0177,98,1.150803317,68.3,0,0,9,48,26,11,41,15
2,17,8,23.3,23.0,22.6,100.7,0.0177,98,1.150803317,68.3,0,0,9,355,190,79,180,111
2,17,9,24.4,23.3,22.6,100.8,0.0177,91,1.147723715,69.4,0,0,6,678,495,394,617,101
2,17,10,27.4,24.8,23.5,100.9,0.0188,81,1.135426742,75.4,0,0,9,954,511,212,262,298
2,17,11,27.2,24.8,23.6,100.9,0.0189,82,1.136032944,75.4,3,60,10,1165,524,127,137,397
2,17,12,27.9,25.0,23.6,100.9,0.0189,79,1.133330372,76.2,0,0,10,1296,583,142,143,442
2,17,13,29.6,25.5,23.7,100.9,0.0190,72,1.126757042,78.2,3,20,10,1338,602,146,148,456
2,17,14,29.7,25.4,23.6,100.8,0.0188,71,1.125602221,77.9,5,60,9,1289,689,287,310,403
2,17,15,29.4,25.6,24.0,100.6,0.0194,74,1.123591445,78.8,8,360,10,1151,518,126,157,392
2,17,16,27.9,25.7,24.6,100.6,0.0202,84,1.127772099,79.3,3,360,10,934,420,102,163,318
2,17,17,26.2,25.1,24.4,100.5,0.0199,92,1.133533799,76.9,3,360,10,653,294,71,118,223
2,17,18,25.4,24.8,24.3,100.5,0.0197,95,1.136854929,75.6,2,340,10,327,147,36,87,111
2,17,19,25.2,24.9,24.5,100.6,0.0200,98,1.138340974,76.0,2,30,10,34,15,4,17,12
2,17,20,25.2,24.6,24.0,100.7,0.0194,95,1.140387676,74.7,2,70,10,0,0,0,0,0
2,17,21,25.0,24.6,24.1,100.7,0.0195,97,1.141001919,74.7,0,0,10,0,0,0,0,0
2,17,22,25.0,24.6,24.1,100.8,0.0195,97,1.142170873,74.7,0,0,10,0,0,0,0,0
2,17,23,24.7,24.3,23.8,100.9,0.0191,97,1.145135036,73.4,0,0,10,0,0,0,0,0
2,17,24,24.5,24.3,23.9,100.9,0.0192,98,1.145753156,73.4,0,0,10,0,0,0,0,0
2,18,1,24.5,24.3,23.9,100.9,0.0192,98,1.145753156,73.4,0,0,10,0,0,0,0,0
2,18,2,24.4,24.1,23.7,100.9,0.0189,98,1.146637829,72.6,5,150,10,0,0,0,0,0
2,18,3,24.4,24.1,23.7,100.9,0.0189,98,1.146637829,72.6,0,0,10,0,0,0,0,0
2,18,4,23.0,22.9,22.5,100.8,0.0177,99,1.153193182,67.9,0,0,10,0,0,0,0,0
2,18,5,22.5,22.4,22.0,100.8,0.0171,99,1.156126394,66.0,0,0,10,0,0,0,0,0
2,18,6,22.3,22.3,22.0,100.8,0.0171,100,1.157026381,65.7,0,0,10,0,0,0,0,0
2,18,7,22.0,22.0,21.7,100.8,0.0167,100,1.158777678,64.5,0,0,10,48,22,5,21,16
2,18,8,22.4,22.3,21.9,100.8,0.0170,99,1.156711116,65.6,0,0,10,356,160,39,89,121
2,18,9,23.2,22.0,21.2,101,0.0162,90,1.157351008,64.4,0,0,10,679,306,74,116,231
2,18,10,24.3,22.4,21.3,101,0.0163,85,1.152838752,65.9,0,0,9,955,511,213,263,299
2,18,11,26.7,23.2,21.5,101,0.0165,75,1.143251079,68.8,0,0,9,1167,624,260,279,365
2,18,12,28.0,24.4,22.7,101,0.0179,75,1.135927671,73.6,3,140,9,1298,694,289,291,405
2,18,13,29.1,25.4,23.8,101,0.0191,75,1.129701856,77.8,2,240,9,1340,717,298,301,419
2,18,14,29.7,25.9,24.3,100.9,0.0197,74,1.12526077,80.0,0,0,9,1290,690,287,311,403
2,18,15,30.2,25.8,24.0,100.7,0.0193,71,1.121773605,79.6,2,320,9,1152,616,256,321,360
2,18,16,28.8,25.3,23.7,100.8,0.0191,76,1.128583878,77.5,10,80,10,935,421,102,163,319
2,18,17,24.5,23.5,22.8,100.7,0.0180,92,1.145684713,70.3,2,40,10,654,294,71,118,223
2,18,18,23.9,23.4,22.9,100.7,0.0181,96,1.14782448,69.9,0,0,10,327,147,36,88,112
2,18,19,23.6,23.2,22.7,100.7,0.0179,97,1.149314531,69.1,3,80,10,34,15,4,17,12
2,18,20,24.1,23.9,23.5,100.8,0.0188,98,1.146966871,71.8,0,0,10,0,0,0,0,0
2,18,21,24.1,23.9,23.5,100.8,0.0188,98,1.146966871,71.8,0,0,10,0,0,0,0,0
2,18,22,24.0,23.8,23.4,100.8,0.0186,98,1.147561241,71.4,0,0,4,0,0,0,0,0
2,18,23,24.0,23.7,23.3,100.9,0.0185,98,1.149017085,71.0,3,70,6,0,0,0,0,0
2,18,24,23.7,23.4,23.0,100.9,0.0181,98,1.150794296,69.8,2,90,0,0,0,0,0,0
2,19,1,23.3,22.8,22.3,100.9,0.0174,96,1.153703907,67.5,3,90,0,0,0,0,0,0
2,19,2,23.0,22.5,22.0,100.8,0.0171,96,1.154284493,66.4,2,80,0,0,0,0,0,0
2,19,3,23.0,22.5,22.0,100.7,0.0171,96,1.153107568,66.4,0,0,5,0,0,0,0,0
2,19,4,23.0,22.5,22.0,100.7,0.0171,96,1.153107568,66.4,0,0,5,0,0,0,0,0
2,19,5,22.8,22.3,21.8,100.6,0.0169,96,1.15309673,65.7,0,0,4,0,0,0,0,0
2,19,6,22.7,22.2,21.7,100.6,0.0168,96,1.153678824,65.3,0,0,3,0,0,0,0,0
2,19,7,22.6,22.1,21.6,100.7,0.0167,96,1.155438807,64.9,2,120,5,48,37,31,126,6
2,19,8,22.7,22.1,21.5,100.7,0.0166,95,1.155124322,64.9,0,0,6,356,260,207,477,53
2,19,9,24.8,23.0,22.0,100.8,0.0171,86,1.147312819,68.2,0,0,5,680,527,439,689,88
2,19,10,27.6,24.5,23.0,101,0.0182,78,1.136851255,74.0,2,120,5,957,742,617,763,124
2,19,11,27.5,24.5,23.1,101.1,0.0182,78,1.138315659,74.0,2,90,6,1168,853,679,730,173
2,19,12,30.0,25.4,23.4,101,0.0187,69,1.127016354,77.7,3,80,6,1299,948,756,761,193
2,19,13,30.5,25.4,23.3,101,0.0185,67,1.125531246,77.7,5,110,8,1341,818,476,481,342
2,19,14,31.5,25.4,22.9,101,0.0180,62,1.122575568,77.7,5,90,6,1291,943,751,813,191
2,19,15,31.3,25.5,23.1,100.8,0.0183,63,1.120572158,78.2,2,140,6,1153,842,671,840,171
2,19,16,30.8,25.3,23.0,100.6,0.0183,65,1.120335172,77.5,3,300,8,936,571,332,533,238
2,19,17,25.6,24.4,23.6,100.6,0.0190,91,1.138573825,73.9,7,60,10,654,294,71,119,223
2,19,18,24.8,24.3,23.8,100.6,0.0191,96,1.141316837,73.5,0,0,9,328,175,73,181,102
2,19,19,25.0,24.2,23.6,100.6,0.0189,94,1.14098926,73.1,0,0,9,34,18,8,37,11
2,19,20,25.3,24.0,23.2,100.7,0.0184,90,1.141807487,72.2,0,0,10,0,0,0,0,0
2,19,21,25.1,24.1,23.4,100.8,0.0187,92,1.14330625,72.6,0,0,10,0,0,0,0,0
2,19,22,24.9,24.0,23.3,100.9,0.0186,93,1.145377659,72.2,0,0,10,0,0,0,0,0
2,19,23,24.7,24.0,23.4,100.9,0.0186,94,1.145995509,72.2,0,0,6,0,0,0,0,0
2,19,24,24.7,23.9,23.3,101,0.0185,94,1.147450586,71.7,0,0,8,0,0,0,0,0
2,20,1,24.4,23.8,23.2,101,0.0184,95,1.148664039,71.3,0,0,0,0,0,0,0,0
2,20,2,24.3,23.7,23.1,100.9,0.0183,95,1.148085448,71.0,0,0,6,0,0,0,0,0
2,20,3,23.9,23.6,23.2,100.8,0.0184,98,1.148436965,70.6,0,0,0,0,0,0,0,0
2,20,4,23.8,23.7,23.3,100.7,0.0186,99,1.147292324,71.1,0,0,0,0,0,0,0,0
2,20,5,23.5,23.4,23.0,100.7,0.0182,99,1.149068961,69.9,0,0,0,0,0,0,0,0
2,20,6,23.6,23.4,23.0,100.7,0.0182,98,1.148757528,69.9,0,0,0,0,0,0,0,0
2,20,7,23.2,23.0,22.6,100.8,0.0177,98,1.152291639,68.3,0,0,0,49,41,35,142,7
2,20,8,23.3,23.2,22.8,100.9,0.0180,99,1.152600852,69.0,0,0,0,357,304,254,587,50
2,20,9,26.0,24.5,23.6,101,0.0189,89,1.141726428,74.1,0,0,0,681,579,483,760,96
2,20,10,28.0,25.5,24.3,101,0.0197,82,1.132707393,78.3,4,90,8,958,584,340,421,244
2,20,11,28.4,26.0,24.9,101.1,0.0204,83,1.131153319,80.4,3,90,9,1169,626,260,280,365
2,20,12,30.0,26.5,25.0,101,0.0206,76,1.123690645,82.6,3,90,8,1300,793,462,465,331
2,20,13,31.0,26.5,24.7,101,0.0202,71,1.120735683,82.5,3,90,6,1342,980,781,788,199
2,20,14,31.4,28.3,27.0,100.9,0.0233,79,1.112680681,91.0,3,90,8,1292,788,459,497,329
2,20,15,28.3,27.7,27.2,100.8,0.0235,96,1.122632824,88.3,5,40,9,1154,617,257,322,361
2,20,16,28.5,26.1,25.0,100.7,0.0206,83,1.125920374,81.0,6,70,9,936,501,208,335,293
2,20,17,28.6,25.5,24.1,100.7,0.0195,78,1.127431647,78.4,5,60,9,655,350,146,243,205
2,20,18,28.3,25.1,23.6,100.6,0.0190,77,1.128356734,76.7,5,90,8,328,200,116,291,83
2,20,19,28.0,26.0,25.0,100.7,0.0206,85,1.127722354,80.6,3,90,8,34,21,12,60,9
2,20,20,26.1,24.4,23.5,100.7,0.0187,87,1.138212161,73.8,0,0,6,0,0,0,0,0
2,20,21,25.9,24.5,23.7,100.8,0.0190,89,1.139700442,74.2,2,120,6,0,0,0,0,0
2,20,22,24.8,23.5,22.7,100.9,0.0178,90,1.147098398,70.2,3,90,9,0,0,0,0,0
2,20,23,24.0,23.1,22.4,100.9,0.0175,93,1.150693259,68.6,3,120,8,0,0,0,0,0
2,20,24,23.8,23.2,22.6,100.9,0.0178,95,1.151039593,69.0,0,0,6,0,0,0,0,0
2,21,1,23.8,23.3,22.8,101,0.0179,96,1.151935404,69.4,0,0,0,0,0,0,0,0
2,21,2,23.8,23.2,22.6,100.9,0.0178,95,1.151039593,69.0,0,0,0,0,0,0,0,0
2,21,3,23.7,23.1,22.5,100.9,0.0177,95,1.151628404,68.6,0,0,4,0,0,0,0,0
2,21,4,23.6,23.2,22.7,100.8,0.0179,97,1.150489,69.1,0,0,5,0,0,0,0,0
2,21,5,23.4,23.0,22.5,100.8,0.0177,97,1.151666365,68.3,0,0,5,0,0,0,0,0
2,21,6,23.2,22.8,22.3,100.8,0.0174,97,1.152841094,67.5,0,0,6,0,0,0,0,0
2,21,7,23.0,22.6,22.1,100.7,0.0172,97,1.152836369,66.8,0,0,8,49,30,17,73,12
2,21,8,23.4,22.9,22.4,100.9,0.0175,96,1.153116773,67.9,0,0,8,358,219,127,296,91
2,21,9,25.4,24.9,24.4,100.9,0.0198,96,1.141231138,75.9,0,0,8,682,416,242,382,174
2,21,10,25.9,25.0,24.3,101,0.0197,93,1.140570619,76.2,2,90,9,959,513,213,264,300
2,21,11,25.3,24.7,24.1,101.1,0.0195,95,1.144460943,74.9,2,90,9,1171,626,261,280,366
2,21,12,25.3,24.7,24.1,101,0.0195,95,1.14329301,75.0,2,90,10,1302,586,142,143,444
2,21,13,25.4,24.6,24.0,101,0.0193,94,1.14327734,74.6,3,30,10,1344,605,147,148,458
2,21,14,24.4,24.0,23.5,101,0.0188,97,1.148095145,72.1,4,90,10,1294,582,141,153,441
2,21,15,24.4,24.1,23.7,101,0.0189,98,1.147809063,72.5,0,0,10,1155,520,126,158,394
2,21,16,24.3,24.0,23.6,100.9,0.0188,98,1.147233688,72.2,0,0,10,937,422,102,165,319
2,21,17,24.3,24.0,23.6,100.9,0.0188,98,1.147233688,72.2,0,0,10,655,295,72,120,223
2,21,18,24.2,23.9,23.5,100.8,0.0187,98,1.146656826,71.8,0,0,10,328,147,36,91,112
2,21,19,23.6,23.3,22.9,100.8,0.0180,98,1.150210952,69.5,0,0,10,34,15,4,19,12
2,21,20,23.0,22.7,22.3,100.8,0.0174,98,1.15374091,67.1,0,0,10,0,0,0,0,0
2,21,21,23.2,22.9,22.5,100.8,0.0176,98,1.152566889,67.9,0,0,10,0,0,0,0,0
2,21,22,23.2,22.9,22.5,100.9,0.0176,98,1.153742865,67.9,0,0,10,0,0,0,0,0
2,21,23,23.1,22.8,22.4,101,0.0174,98,1.155506973,67.4,0,0,10,0,0,0,0,0
2,21,24,23.1,22.8,22.4,101,0.0174,98,1.155506973,67.4,0,0,10,0,0,0,0,0
2,22,1,23.0,22.7,22.3,100.9,0.0173,98,1.154917681,67.1,0,0,10,0,0,0,0,0
2,22,2,23.0,22.7,22.3,100.9,0.0173,98,1.154917681,67.1,0,0,10,0,0,0,0,0
2,22,3,22.8,22.3,21.8,100.8,0.0168,96,1.155452171,65.6,0,0,10,0,0,0,0,0
2,22,4,22.6,22.2,21.7,100.8,0.0168,97,1.15634978,65.3,0,0,10,0,0,0,0,0
2,22,5,22.4,22.0,21.5,100.8,0.0166,97,1.157514282,64.5,0,0,10,0,0,0,0,0
2,22,6,22.3,22.0,21.6,100.8,0.0166,97,1.157829812,64.5,0,0,10,0,0,0,0,0
2,22,7,22.1,21.8,21.4,100.8,0.0164,97,1.158992437,63.8,0,0,8,49,30,18,75,13
2,22,8,23.9,23.1,22.5,100.9,0.0176,94,1.151004766,68.6,0,0,6,359,262,209,489,53
2,22,9,24.8,24.2,23.6,100.9,0.0189,95,1.145114115,73.0,2,90,9,683,366,152,240,214
2,22,10,27.3,25.7,24.8,101,0.0203,88,1.134220143,79.2,2,60,6,961,701,559,693,142
2,22,11,29.0,26.0,24.6,101.1,0.0201,79,1.129354521,80.3,5,60,8,1172,715,416,448,299
2,22,12,29.4,26.3,24.9,101.1,0.0205,79,1.127243338,81.6,4,20,9,1303,697,290,292,407
2,22,13,29.3,27.0,25.9,101,0.0218,84,1.124208187,84.9,4,340,6,1345,982,782,790,199
2,22,14,29.2,26.6,25.4,100.9,0.0211,82,1.124604034,83.1,4,350,9,1295,693,288,312,405
2,22,15,30.6,27.0,25.5,100.8,0.0213,76,1.118059539,84.9,5,30,8,1156,705,411,516,294
2,22,16,29.4,26.8,25.6,100.7,0.0214,82,1.121078493,84.1,6,30,6,938,684,545,879,139
2,22,17,28.7,26.2,25.0,100.7,0.0207,82,1.125017353,81.5,5,360,6,655,478,381,642,97
2,22,18,28.3,25.8,24.6,100.6,0.0202,82,1.126271871,79.8,4,30,6,328,239,191,380,49
2,22,19,27.4,25.0,23.8,100.7,0.0192,83,1.13251915,76.3,5,30,6,34,25,20,104,5
2,22,20,26.5,24.2,23.0,100.7,0.0182,83,1.137566022,73.0,0,0,10,0,0,0,0,0
2,22,21,26.0,25.1,24.4,100.8,0.0199,93,1.137638071,76.7,0,0,6,0,0,0,0,0
2,22,22,25.5,24.6,23.9,100.9,0.0193,93,1.14180261,74.6,0,0,6,0,0,0,0,0
2,22,23,25.2,24.5,23.9,100.9,0.0192,94,1.143015108,74.2,0,0,6,0,0,0,0,0
2,22,24,24.5,24.1,23.6,101,0.0189,97,1.147499191,72.5,0,0,5,0,0,0,0,0
2,23,1,24.4,24.0,23.5,101,0.0188,97,1.148095145,72.1,0,0,10,0,0,0,0,0
2,23,2,24.5,24.0,23.5,101,0.0187,96,1.14778518,72.1,0,0,10,0,0,0,0,0
2,23,3,24.1,23.6,23.1,100.9,0.0183,96,1.148988273,70.6,0,0,10,0,0,0,0,0
2,23,4,24.0,23.6,23.1,100.8,0.0183,97,1.14812623,70.6,0,0,10,0,0,0,0,0
2,23,5,24.0,23.6,23.1,100.8,0.0183,97,1.14812623,70.6,3,120,10,0,0,0,0,0
2,23,6,23.4,23.0,22.5,100.8,0.0177,97,1.151666365,68.3,3,120,10,0,0,0,0,0
2,23,7,23.0,22.6,22.1,100.8,0.0172,97,1.154013218,66.8,3,130,10,50,22,5,24,17
2,23,8,23.4,23.0,22.5,100.9,0.0176,97,1.152841626,68.2,0,0,10,360,162,39,93,123
2,23,9,23.3,22.9,22.4,101,0.0175,97,1.154605372,67.8,0,0,10,685,308,75,118,233
2,23,10,23.4,22.9,22.4,101.1,0.0174,96,1.15546745,67.8,0,0,10,962,433,105,130,328
2,23,11,23.4,23.0,22.5,101.1,0.0176,97,1.155192148,68.2,0,0,10,1173,528,128,138,400
2,23,12,25.0,23.9,23.2,101.2,0.0183,91,1.148861882,71.6,0,0,10,1304,587,143,144,444
2,23,13,23.4,23.1,22.7,101.2,0.0177,98,1.156090982,68.5,8,90,10,1346,606,147,148,459
2,23,14,24.2,23.4,22.8,101.1,0.0179,94,1.151582933,69.7,0,0,10,1296,583,142,153,441
2,23,15,23.8,23.4,22.9,101,0.0181,97,1.151656322,69.8,2,70,10,1156,520,126,159,394
2,23,16,25.0,24.0,23.3,100.9,0.0185,92,1.145069043,72.2,0,0,10,938,422,102,166,320
2,23,17,25.7,24.3,23.5,100.9,0.0187,89,1.142056774,73.3,0,0,10,655,295,72,121,223
2,23,18,24.9,24.0,23.3,100.9,0.0186,93,1.145377659,72.2,2,330,10,328,147,36,92,112
2,23,19,24.4,23.9,23.4,100.9,0.0186,96,1.147208747,71.8,2,360,10,34,15,4,20,11
2,23,20,24.2,23.8,23.3,101,0.0185,97,1.149284958,71.3,0,0,10,0,0,0,0,0
2,23,21,23.9,23.6,23.2,101.1,0.0183,98,1.151956583,70.5,0,0,10,0,0,0,0,0
2,23,22,23.6,23.3,22.9,101.1,0.0180,98,1.153734127,69.3,0,0,10,0,0,0,0,0
2,23,23,23.4,23.1,22.7,101.2,0.0177,98,1.156090982,68.5,0,0,10,0,0,0,0,0
2,23,24,23.3,23.0,22.6,101.2,0.0176,98,1.156681218,68.1,0,0,10,0,0,0,0,0
2,24,1,23.2,22.9,22.5,101.2,0.0175,98,1.157270796,67.7,0,0,10,0,0,0,0,0
2,24,2,23.1,22.8,22.4,101.2,0.0174,98,1.15785972,67.3,0,0,10,0,0,0,0,0
2,24,3,23.0,22.7,22.3,101.2,0.0173,98,1.158447994,67.0,0,0,10,0,0,0,0,0
2,24,4,22.8,22.5,22.1,101,0.0171,97,1.157267476,66.3,0,0,10,0,0,0,0,0
2,24,5,22.7,22.5,22.1,101,0.0172,98,1.157582359,66.3,0,0,10,0,0,0,0,0
2,24,6,22.6,22.5,22.1,101,0.0172,99,1.157897453,66.3,0,0,10,0,0,0,0,0
2,24,7,22.6,22.6,22.3,101,0.0173,100,1.157625667,66.7,0,0,10,50,23,6,25,17
2,24,8,22.9,22.6,22.2,101.1,0.0172,97,1.157858454,66.6,0,0,10,361,163,39,93,123
2,24,9,23.8,23.0,22.4,101.1,0.0174,94,1.153940289,68.1,0,0,10,686,309,75,119,234
2,24,10,25.3,24.1,23.3,101.3,0.0185,91,1.148532829,72.4,3,180,10,963,434,105,131,328
2,24,11,26.3,25.0,24.2,101.4,0.0195,90,1.144006307,76.0,0,0,10,1175,529,128,138,400
2,24,12,28.4,27.0,26.2,101.4,0.0221,90,1.131518352,84.7,0,0,10,1306,588,143,144,445
2,24,13,29.4,26.2,24.8,101.3,0.0202,78,1.129857987,81.1,3,240,10,1347,606,147,149,459
2,24,14,30.1,26.2,24.6,101.2,0.0200,74,1.126618951,81.1,4,180,10,1297,583,142,153,442
2,24,15,27.8,24.7,23.2,101.1,0.0184,78,1.136827611,74.8,3,240,10,1157,521,126,159,394
2,24,16,29.2,25.0,23.2,101,0.0184,71,1.130580439,76.1,3,270,9,938,502,209,338,293
2,24,17,29.8,25.5,23.7,100.9,0.0190,71,1.126161649,78.2,2,300,10,655,295,72,122,223
2,24,18,28.7,25.6,24.2,100.9,0.0196,78,1.129147185,78.7,0,0,10,327,147,36,93,112
2,24,19,27.1,25.2,24.2,101,0.0196,86,1.136322033,77.0,3,180,10,33,15,4,21,11
2,24,20,25.7,24.4,23.6,101,0.0188,90,1.142935583,73.7,0,0,10,0,0,0,0,0
2,24,21,25.4,24.4,23.7,101,0.0190,92,1.143857573,73.7,0,0,10,0,0,0,0,0
2,24,22,25.2,24.5,23.9,101,0.0192,94,1.14418351,74.1,0,0,9,0,0,0,0,0
2,24,23,25.0,24.5,24.0,101.1,0.0193,96,1.14596886,74.1,0,0,9,0,0,0,0,0
2,24,24,24.7,24.3,23.8,101.2,0.0191,97,1.148645432,73.2,0,0,9,0,0,0,0,0
2,25,1,24.4,24.0,23.5,101.2,0.0187,97,1.150437768,72.0,0,0,9,0,0,0,0,0
2,25,2,24.2,23.9,23.5,101.1,0.0187,98,1.150172893,71.7,0,0,9,0,0,0,0,0
2,25,3,24.0,23.7,23.3,101.1,0.0184,98,1.151362708,70.9,2,90,10,0,0,0,0,0
2,25,4,24.0,23.7,23.3,101.1,0.0184,98,1.151362708,70.9,0,0,10,0,0,0,0,0
2,25,5,24.1,23.7,23.2,101.1,0.0184,97,1.151051319,70.9,3,300,9,0,0,0,0,0
