Localização,Latitude {N+/S-},Longitude {E+/W-},Zona Horaria {+/- GMT},Elevação {m},,,,,,,,,,,,,,
Curitiba,-25.52,-49.18,-3,910,,,,,,,,,,,,,,

Mês,Dia,Hora,TBS {C},TBU {C},T. Pto Orvalho {C},Pressao Atmosferica {kPa},Umidade {kg/kg},U. R. {%},Densidade do ar {kg/m3},Entalpia {BTU/LB},Velocidade do Vento {m/s},Direção do Vento {graus},Cobertura Total de Nuvens {decimas},Rad Horizontal Extraterreste {Wh/m2},Rad Global Horizontal {Wh/m2},Rad Direta {Wh/m2},Rad Direta Normal {Wh/m2},Rad Difusa Horizontal {Wh/m2}
11,28,13,28.2,21.6,18.7,90.6,0.015449928,57,1.022159973,67.6,6,330,3,1375,1108,926,734,183
11,28,14,28.5,21.0,17.6,90.6,0.014403238,53,1.02282296,65.3,5,330,6,1299,901,673,760,228
11,28,15,28.5,21.1,17.8,90.6,0.014555139,53,1.022578872,65.7,5,330,6,1149,797,595,227,202
11,28,16,30.5,20.5,15.8,90.4,0.012862338,42,1.016303953,63.4,5,280,9,936,453,140,90,313
11,28,17,29.1,21.0,17.3,90.3,0.014213141,50,1.017716447,65.4,6,330,10,674,263,38,87,225
11,28,18,24.9,18.5,15.2,90.3,0.012349265,56,1.035090291,56.3,5,350,10,381,149,22,59,127
11,28,19,23.3,17.1,13.6,90.4,0.011130761,56,1.04383452,51.6,3,10,10,86,34,5,11,29
11,28,20,23.2,20.3,18.8,90.5,0.015585554,78,1.038037682,62.8,3,330,10,0,0,0,0,0
11,28,21,23.1,20.2,18.7,90.5,0.015479588,78,1.038560691,62.5,3,360,10,0,0,0,0,0
11,28,22,23.1,20.6,19.3,90.6,0.016055257,81,1.038770174,63.9,3,310,10,0,0,0,0,0
11,28,23,23.0,20.6,19.3,90.6,0.016097149,81,1.039052709,63.9,2,360,10,0,0,0,0,0
11,28,24,20.2,18.6,17.6,90.7,0.014372375,87,1.05297451,56.7,2,210,10,0,0,0,0,0
11,29,1,19.2,18.2,17.5,90.7,0.01424187,91,1.056793003,55.3,0,0,6,0,0,0,0,0
11,29,2,18.8,18.0,17.3,90.6,0.014154429,93,1.057219469,54.7,2,60,4,0,0,0,0,0
11,29,3,18.7,17.9,17.2,90.5,0.0140778,93,1.056541682,54.4,3,330,4,0,0,0,0,0
11,29,4,18.7,18.0,17.4,90.5,0.014212502,94,1.056317975,54.7,3,20,10,0,0,0,0,0
11,29,5,18.8,18.0,17.3,90.6,0.014154429,93,1.057219469,54.7,2,350,10,0,0,0,0,0
11,29,6,17.9,17.5,17.0,90.7,0.013846118,96,1.062173982,53.0,7,240,10,75,29,4,11,25
11,29,7,17.9,17.5,17.0,90.7,0.013846118,96,1.062173982,53.0,4,300,10,365,142,21,47,122
11,29,8,18.1,17.5,16.9,90.6,0.013778608,95,1.060386902,53.0,3,240,10,658,257,37,63,219
11,29,9,18.4,18.0,17.5,90.7,0.014304921,96,1.059587786,54.7,5,300,10,922,360,52,69,307
11,29,10,19.4,18.4,17.7,90.7,0.014431209,91,1.055756335,56.0,3,300,10,1139,444,65,73,379
11,29,11,18.4,18.0,17.5,90.7,0.014304921,96,1.059587786,54.7,5,300,10,1293,504,73,76,431
11,29,12,18.0,17.5,17.0,90.6,0.013820266,95,1.060681607,53.0,0,0,10,1374,536,78,78,458
11,29,13,18.6,18.0,17.4,90.6,0.014237833,95,1.05780552,54.7,2,30,10,1376,537,78,211,459
11,29,14,21.9,18.9,17.3,90.6,0.014097153,76,1.046205787,57.7,4,260,9,1300,629,194,219,435
11,29,15,22.6,18.4,16.2,90.6,0.013115825,68,1.045342327,55.9,5,260,9,1151,557,172,227,385
11,29,16,23.4,19.7,17.8,90.6,0.014606661,72,1.040080764,60.5,5,260,9,938,454,140,235,314
11,29,17,24.9,20.4,18.2,90.5,0.015023452,68,1.033027758,63.1,2,230,9,677,327,101,228,227
11,29,18,24.4,20.1,18.0,90.5,0.014789545,69,1.035143758,62.0,2,220,9,384,186,57,154,129
11,29,19,24.0,20.4,18.6,90.5,0.015399391,73,1.035545408,63.2,0,0,9,89,43,13,11,30
11,29,20,21.4,18.8,17.4,90.5,0.014183413,79,1.046683069,57.4,0,0,10,0,0,0,0,0
11,29,21,20.3,17.8,16.3,90.6,0.013261598,79,1.053293736,54.0,0,0,9,0,0,0,0,0
11,29,22,20.6,18.6,17.4,90.7,0.014205577,83,1.051816375,56.7,3,120,9,0,0,0,0,0
11,29,23,20.5,18.6,17.5,90.8,0.014230326,84,1.053293645,56.6,3,120,9,0,0,0,0,0
11,29,24,20.0,19.4,18.8,90.8,0.015561024,95,1.052887892,59.5,5,90,10,0,0,0,0,0
11,30,1,20.0,20.0,19.7,90.8,0.016428194,100,1.051457694,61.7,5,100,10,0,0,0,0,0
11,30,2,19.4,19.2,18.8,90.8,0.015527958,98,1.055102017,58.8,5,100,10,0,0,0,0,0
11,30,3,19.3,19.2,18.9,90.8,0.015569825,99,1.055393486,58.8,4,100,10,0,0,0,0,0
11,30,4,19.3,19.0,18.6,90.8,0.015287857,97,1.055860468,58.1,5,100,10,0,0,0,0,0
11,30,5,19.2,18.8,18.3,90.8,0.015050084,96,1.056615875,57.4,5,90,10,0,0,0,0,0
11,30,6,18.4,18.0,17.5,90.8,0.014288617,96,1.060783201,54.6,4,90,10,74,29,4,11,25
11,30,7,17.4,17.0,16.5,90.9,0.013369987,96,1.067147187,51.3,3,140,10,364,142,21,47,121
11,30,8,17.3,16.8,16.3,90.9,0.013154153,95,1.067877372,50.6,3,110,10,658,257,37,64,219
11,30,9,17.5,17.0,16.5,90.9,0.013328379,95,1.066849894,51.3,2,90,10,922,360,52,70,307
11,30,10,19.0,17.5,16.5,91,0.013340987,87,1.062518856,52.8,2,60,10,1138,444,65,74,379
11,30,11,19.5,17.5,16.3,91,0.013133089,83,1.061050732,52.8,0,0,10,1293,504,73,199,431
11,30,12,21.7,18.5,16.7,91,0.013559634,75,1.052426957,56.1,2,150,9,1374,665,205,205,460
11,30,13,21.0,19.0,17.8,91,0.014542887,84,1.053301848,57.9,3,180,9,1377,666,205,211,461
11,30,14,22.7,19.3,17.5,90.9,0.01427341,74,1.046541658,59.0,4,120,9,1301,630,194,400,436
11,30,15,23.0,19.4,17.5,90.8,0.014307924,73,1.044274718,59.4,7,80,8,1152,652,316,225,336
11,30,16,21.8,19.3,17.9,90.7,0.014684173,80,1.046749599,59.1,6,70,9,940,455,140,231,315
11,30,17,22.0,19.5,18.1,90.7,0.014885604,80,1.045709447,59.8,5,80,9,679,329,101,777,227
11,30,18,22.0,19.5,18.1,90.7,0.014885604,80,1.045709447,59.8,5,110,6,387,269,201,154,68
11,30,19,21.0,19.0,17.8,90.7,0.014594939,84,1.04974358,58.1,5,100,9,92,44,14,109,31
11,30,20,19.1,18.1,17.4,90.8,0.014131617,91,1.058503595,54.9,4,90,6,0,0,0,0,0
11,30,21,18.6,17.6,16.8,90.8,0.013670995,91,1.061086024,53.3,4,110,9,0,0,0,0,0
11,30,22,16.9,16.5,16.0,90.9,0.012938158,96,1.069713846,49.7,2,90,5,0,0,0,0,0
11,30,23,17.1,16.6,16.1,90.9,0.012981951,95,1.068903019,50.0,3,130,10,0,0,0,0,0
11,30,24,15.9,15.5,15.0,91,0.012097779,96,1.076019761,46.5,2,120,1,0,0,0,0,0
12,1,1,14.9,14.4,13.9,91,0.011202588,95,1.081281874,43.2,3,100,0,0,0,0,0,0
12,1,2,13.1,12.8,12.4,91,0.010138476,97,1.089912918,38.7,4,90,0,0,0,0,0,0
12,1,3,12.8,11.4,10.2,90.9,0.008779971,86,1.092204756,35.0,3,90,0,0,0,0,0,0
12,1,4,12.7,11.6,10.6,90.9,0.009029438,89,1.092154888,35.5,3,80,0,0,0,0,0,0
12,1,5,11.8,11.4,10.9,90.9,0.009190485,96,1.095324849,35.0,3,80,0,0,0,0,0,0
12,1,6,11.2,10.9,10.4,90.9,0.008921888,97,1.098103379,33.7,3,70,0,74,66,55,146,11
12,1,7,11.6,11.3,10.8,90.9,0.009168882,97,1.09613169,34.7,3,70,0,364,324,270,47,53
12,1,8,13.7,12.9,12.1,91.1,0.009989458,92,1.089085115,38.9,2,210,10,657,256,37,156,219
12,1,9,16.9,14.8,13.4,91.1,0.010832214,81,1.075635266,44.3,2,150,9,921,439,128,811,310
12,1,10,19.0,16.0,14.1,91.1,0.011413279,75,1.066923809,47.9,0,0,4,1138,895,747,329,148
12,1,11,20.3,16.7,14.6,91.1,0.011752269,71,1.061629085,50.1,2,60,8,1293,716,328,186,388
12,1,12,21.7,16.3,13.1,91.1,0.010670734,59,1.058394585,48.8,3,70,9,1374,654,191,191,463
12,1,13,22.1,17.1,14.3,91.1,0.011519303,62,1.055544869,51.4,0,0,9,1378,656,192,359,464
12,1,14,22.7,17.2,14.1,91,0.011415655,59,1.052420041,51.7,5,30,8,1303,722,331,733,391
12,1,15,23.2,17.2,13.8,91,0.011209129,57,1.050987099,51.7,6,70,6,1154,792,581,759,211
12,1,16,24.0,18.0,14.8,90.9,0.011945769,57,1.04578909,54.4,4,60,6,943,647,474,960,172
12,1,17,22.8,18.8,16.7,90.9,0.013531925,70,1.047408702,57.2,8,100,4,682,536,448,834,88
12,1,18,21.0,17.5,15.5,90.9,0.012525978,72,1.055488897,52.8,8,100,4,390,307,256,446,51
12,1,19,19.2,16.8,15.3,90.9,0.012365167,80,1.062256772,50.6,9,90,4,94,74,62,12,12
12,1,20,17.4,16.5,15.8,91,0.012715747,92,1.069422405,49.6,6,120,10,0,0,0,0,0
12,1,21,17.0,16.3,15.7,91.1,0.012615372,94,1.072243091,48.9,4,100,8,0,0,0,0,0
12,1,22,16.8,16.3,15.8,91.2,0.012683981,95,1.074044384,48.9,5,100,8,0,0,0,0,0
12,1,23,16.3,16.0,15.6,91.2,0.012517727,97,1.076181619,48.0,4,90,8,0,0,0,0,0
12,1,24,16.3,16.0,15.6,91.3,0.012503602,97,1.077385628,47.9,5,90,8,0,0,0,0,0
12,2,1,16.4,16.1,15.7,91.2,0.012600348,97,1.075669875,48.3,4,90,5,0,0,0,0,0
12,2,2,16.4,16.2,15.8,91.2,0.012724989,98,1.075458635,48.6,4,100,5,0,0,0,0,0
12,2,3,16.2,16.1,15.8,91.2,0.012683402,99,1.076272518,48.3,4,100,4,0,0,0,0,0
12,2,4,16.0,15.8,15.4,91.2,0.012395427,98,1.077505879,47.4,3,90,0,0,0,0,0,0
12,2,5,15.8,15.7,15.4,91.1,0.012369607,99,1.077113234,47.1,4,90,0,0,0,0,0,0
12,2,6,15.4,15.3,15.0,91.1,0.01204918,99,1.079151491,45.9,3,100,0,74,66,55,49,11
12,2,7,15.1,15.0,14.7,91.1,0.011813765,99,1.080675894,45.0,3,120,8,363,201,92,210,109
12,2,8,15.0,14.9,14.6,91.2,0.011723058,99,1.082392511,44.6,3,120,8,657,364,167,64,197
12,2,9,15.5,15.0,14.5,91.2,0.011634871,95,1.080667978,44.9,4,100,10,921,359,52,70,307
12,2,10,16.5,14.5,13.1,91.4,0.010607189,82,1.081052168,43.3,5,80,10,1138,444,65,328,379
12,2,11,19.4,16.2,14.2,91.4,0.011453078,73,1.068906519,48.4,5,90,8,1292,716,328,672,388
12,2,12,21.0,16.6,14.0,91.4,0.011292185,66,1.063362408,49.7,5,90,6,1375,943,691,822,252
12,2,13,21.2,15.7,12.3,91.3,0.010110146,58,1.063462317,46.9,4,90,5,1379,1020,824,359,196
12,2,14,21.9,16.4,13.2,91.3,0.010684227,59,1.059976558,49.0,4,50,8,1304,722,331,872,392
12,2,15,22.1,16.5,13.2,91.3,0.01072694,58,1.059187028,49.4,4,80,5,1156,856,691,759,165
12,2,16,23.4,17.0,13.4,91.2,0.010839022,54,1.053202214,51.0,8,80,6,945,648,475,961,173
12,2,17,22.1,17.1,14.3,91.1,0.011519303,62,1.055544869,51.4,8,110,3,685,585,488,835,96
12,2,18,20.3,16.8,14.7,91.1,0.011879501,72,1.061415985,50.4,10,100,4,393,309,258,456,51
12,2,19,19.1,16.5,14.9,91.2,0.011981413,78,1.066772613,49.5,8,110,4,97,76,63,111,13
12,2,20,17.1,15.6,14.5,91.2,0.011694838,86,1.074609102,46.7,5,90,6,0,0,0,0,0
12,2,21,16.6,15.4,14.5,91.2,0.011659248,89,1.076523938,46.1,5,90,9,0,0,0,0,0
12,2,22,15.5,14.5,13.7,91.3,0.011032831,90,1.082881861,43.4,5,90,6,0,0,0,0,0
12,2,23,15.1,14.1,13.3,91.4,0.01072293,90,1.086104003,42.2,6,90,4,0,0,0,0,0
12,2,24,14.9,14.0,13.2,91.4,0.010691012,91,1.086912944,41.9,8,90,1,0,0,0,0,0
12,3,1,15.1,14.1,13.3,91.4,0.01072293,90,1.086104003,42.2,8,90,4,0,0,0,0,0
12,3,2,14.7,13.8,13.0,91.3,0.010558062,91,1.086706494,41.4,6,90,9,0,0,0,0,0
12,3,3,14.2,13.4,12.7,91.3,0.010313873,92,1.089017825,40.3,5,100,4,0,0,0,0,0
12,3,4,13.9,13.1,12.4,91.3,0.010104202,92,1.090517599,39.4,5,100,3,0,0,0,0,0
12,3,5,13.7,12.9,12.1,91.3,0.009966492,92,1.091515748,38.9,3,120,4,0,0,0,0,0
12,3,6,13.7,13.1,12.5,91.3,0.010186621,94,1.091135661,39.4,3,110,6,74,50,37,49,13
12,3,7,13.9,12.9,12.0,91.3,0.009884134,90,1.090897416,38.9,3,110,8,363,201,92,539,109
12,3,8,16.1,14.7,13.6,91.4,0.011006018,87,1.081865042,43.9,4,130,4,656,516,430,155,85
12,3,9,16.0,14.2,12.9,91.4,0.01046642,83,1.08316257,42.5,0,0,9,920,438,128,171,310
12,3,10,17.4,14.2,12.0,91.5,0.009877161,72,1.080129168,42.4,4,130,9,1137,541,158,180,383
12,3,11,18.5,14.5,11.9,91.5,0.009770515,66,1.076236958,43.3,3,80,9,1292,615,180,672,435
12,3,12,20.0,15.9,13.4,91.5,0.010821057,67,1.068952429,47.5,6,100,6,1375,943,692,191,252
12,3,13,19.6,15.1,12.3,91.5,0.010021505,64,1.071767214,45.0,5,90,9,1379,657,192,80,465
12,3,14,20.0,15.5,12.7,91.4,0.01034859,64,1.068582024,46.3,4,90,10,1305,509,74,203,435
12,3,15,20.3,15.7,12.9,91.4,0.010467108,63,1.067289543,46.9,5,90,9,1158,551,161,210,390
12,3,16,20.6,15.1,11.6,91.4,0.009623345,57,1.067623916,45.0,5,100,9,947,451,132,929,319
12,3,17,20.5,15.0,11.5,91.3,0.009559256,57,1.066927272,44.8,5,90,5,688,509,411,837,98
12,3,18,20.3,15.6,12.7,91.4,0.010345807,63,1.067494289,46.6,5,90,5,396,293,237,462,56
12,3,19,18.2,14.6,12.2,91.4,0.010022957,69,1.075737857,43.6,6,90,4,99,78,65,155,13
12,3,20,16.7,14.7,13.3,91.5,0.01074536,82,1.08125201,43.9,7,100,3,0,0,0,0,0
12,3,21,14.8,13.8,12.9,91.5,0.010492513,90,1.088821627,41.3,5,100,1,0,0,0,0,0
12,3,22,14.1,13.5,12.9,91.5,0.010443279,94,1.09155995,40.5,7,90,0,0,0,0,0,0
12,3,23,13.9,13.5,13.0,91.6,0.010513923,96,1.093392141,40.5,4,90,0,0,0,0,0,0
12,3,24,13.2,12.6,12.0,91.6,0.009811746,94,1.097283202,38.0,4,110,0,0,0,0,0,0
12,4,1,12.6,12.1,11.5,91.6,0.009522756,95,1.100090414,36.6,4,120,0,0,0,0,0,0
12,4,2,12.4,12.0,11.5,91.5,0.009509751,96,1.099681754,36.4,3,100,0,0,0,0,0,0
12,4,3,12.2,11.7,11.1,91.5,0.009276175,95,1.100859708,35.6,3,120,0,0,0,0,0,0
12,4,4,11.1,11.0,10.7,91.5,0.009004619,99,1.10559547,33.8,3,120,0,0,0,0,0,0
12,4,5,11.1,11.0,10.7,91.5,0.009004619,99,1.10559547,33.8,2,110,0,0,0,0,0,0
12,4,6,11.2,11.0,10.6,91.5,0.008963561,98,1.105278576,33.8,2,120,0,73,65,54,140,11
12,4,7,11.7,11.5,11.1,91.5,0.009273057,98,1.102797506,35.1,4,120,1,362,317,265,562,52
12,4,8,14.1,12.6,11.4,91.5,0.009452635,85,1.093272513,38.0,4,100,3,655,559,467,282,92
12,4,9,15.2,13.5,12.2,91.6,0.009978037,84,1.089385691,40.4,5,60,8,919,509,233,70,276
12,4,10,16.0,13.5,11.7,91.6,0.009648766,77,1.086937996,40.4,5,100,10,1137,443,65,328,379
12,4,11,17.5,13.5,10.7,91.6,0.009032418,66,1.082384695,40.4,5,120,8,1292,716,328,672,388
12,4,12,18.8,14.0,10.8,91.6,0.009061212,61,1.077515865,41.8,5,80,6,1375,943,692,692,252
12,4,13,19.7,14.8,11.6,91.6,0.009613768,61,1.073264597,44.1,5,120,6,1380,947,694,359,253
12,4,14,19.5,14.9,12.0,91.5,0.009826355,63,1.072464605,44.4,4,100,8,1307,724,332,203,392
12,4,15,20.1,14.6,11.0,91.4,0.009241759,57,1.070090758,43.5,5,90,9,1160,552,161,210,391
12,4,16,20.6,15.0,11.4,91.4,0.009505028,57,1.067823953,44.7,8,90,9,950,452,132,395,320
12,4,17,19.8,16.3,14.2,91.4,0.011412128,71,1.067516025,48.7,8,80,8,690,382,175,756,207
12,4,18,17.6,15.0,13.3,91.4,0.010740452,77,1.07673537,44.8,8,110,6,399,274,201,468,73
12,4,19,17.1,14.9,13.4,91.5,0.010815451,80,1.079642311,44.5,7,90,6,102,70,51,137,19
12,4,20,16.9,15.0,13.7,91.5,0.011016357,83,1.080043854,44.8,5,100,5,0,0,0,0,0
12,4,21,16.0,14.5,13.4,91.5,0.010800851,86,1.08377455,43.3,4,100,5,0,0,0,0,0
12,4,22,14.2,12.6,11.3,91.5,0.009411523,84,1.092963209,38.0,4,100,4,0,0,0,0,0
12,4,23,14.0,12.5,11.3,91.5,0.009385822,85,1.093768981,37.7,3,110,3,0,0,0,0,0
12,4,24,13.7,12.6,11.6,91.5,0.009617143,89,1.094511875,38.0,5,90,3,0,0,0,0,0
12,5,1,13.3,12.7,12.1,91.5,0.009890206,94,1.095566592,38.3,5,90,3,0,0,0,0,0
12,5,2,13.1,12.8,12.4,91.5,0.010081492,97,1.096000256,38.6,4,100,4,0,0,0,0,0
12,5,3,12.4,12.0,11.5,91.5,0.009509751,96,1.099681754,36.4,4,90,3,0,0,0,0,0
12,5,4,11.3,11.2,10.9,91.4,0.009137493,99,1.103378306,34.3,3,140,0,0,0,0,0,0
12,5,5,11.1,11.0,10.7,91.4,0.009014659,99,1.104369596,33.8,3,150,0,0,0,0,0,0
12,5,6,11.3,11.1,10.7,91.4,0.009034823,98,1.103557835,34.1,4,120,0,73,65,54,95,11
12,5,7,11.8,11.3,10.7,91.3,0.009045436,95,1.100397647,34.6,4,120,6,361,248,182,533,66
12,5,8,14.2,12.3,10.8,91.4,0.009100041,81,1.092307588,37.2,3,110,4,654,514,429,558,85
12,5,9,16.7,14.1,12.3,91.4,0.010063186,77,1.081236073,42.2,4,90,6,918,630,462,171,168
12,5,10,16.6,14.0,12.2,91.5,0.009977859,76,1.082938816,41.9,4,80,9,1136,541,158,180,383
12,5,11,18.4,14.4,11.8,91.5,0.009695932,66,1.07673322,43.0,4,60,9,1292,615,180,672,435
12,5,12,20.3,15.8,13.1,91.5,0.010575074,64,1.068274886,47.1,8,40,6,1375,943,692,692,252
12,5,13,20.9,15.5,12.2,91.4,0.009977988,58,1.065936158,46.2,4,40,6,1381,947,695,713,253
12,5,14,21.0,18.0,16.3,91.4,0.013109142,76,1.060320124,54.3,4,80,6,1308,897,658,371,239
12,5,15,22.3,17.5,14.8,91.3,0.01192492,64,1.05646965,52.6,0,0,8,1162,644,295,762,349
12,5,16,22.0,18.4,16.4,91.2,0.01326527,72,1.054156176,55.7,5,120,6,952,653,479,783,174
12,5,17,21.8,17.5,15.1,91.2,0.012147504,67,1.056730418,52.7,8,100,6,693,475,349,840,127
12,5,18,20.5,17.5,15.8,91.2,0.012686507,76,1.060507167,52.7,5,80,4,402,316,264,474,52
12,5,19,19.0,16.5,14.9,91.2,0.012022837,79,1.067068032,49.5,6,90,5,104,77,62,33,15
12,5,20,16.7,15.1,14.0,91.2,0.011257613,85,1.076835101,45.2,5,120,9,0,0,0,0,0
12,5,21,15.8,14.9,14.1,91.2,0.011391935,91,1.079960062,44.6,5,120,10,0,0,0,0,0
12,5,22,15.6,14.9,14.2,91.2,0.011474679,93,1.080566917,44.6,4,120,10,0,0,0,0,0
12,5,23,15.2,14.4,13.7,91.3,0.01104043,92,1.08399548,43.1,4,90,1,0,0,0,0,0
12,5,24,15.5,14.5,13.7,91.3,0.011032831,90,1.082881861,43.4,5,90,10,0,0,0,0,0
12,6,1,15.4,14.8,14.2,91.3,0.011426067,94,1.082584615,44.3,4,110,10,0,0,0,0,0
12,6,2,15.0,14.5,14.0,91.2,0.011252288,95,1.08319722,43.4,4,110,10,0,0,0,0,0
12,6,3,15.3,15.0,14.6,91.2,0.011717684,97,1.081275948,44.9,3,100,10,0,0,0,0,0
12,6,4,14.1,13.3,12.6,91.1,0.01026716,92,1.087090846,40.0,2,110,10,0,0,0,0,0
12,6,5,13.9,13.2,12.5,91.1,0.010238329,93,1.087897878,39.8,2,90,9,0,0,0,0,0
12,6,6,13.5,13.0,12.4,91.1,0.010181878,95,1.089513248,39.2,2,90,9,72,34,10,26,24
12,6,7,12.9,12.7,12.3,91.2,0.010088853,98,1.093157868,38.4,2,90,9,360,171,50,46,121
12,6,8,14.7,14.0,13.3,91.2,0.010798262,93,1.08510417,42.0,0,0,10,653,255,37,63,218
12,6,9,16.2,15.1,14.2,91.2,0.011464404,90,1.078343731,45.2,3,60,10,918,358,52,70,306
12,6,10,18.0,15.6,14.0,91.2,0.011322501,79,1.071917134,46.7,4,80,10,1135,443,64,179,378
12,6,11,19.8,16.4,14.4,91.2,0.011565969,72,1.064921446,49.1,5,80,9,1291,615,180,186,435
12,6,12,20.4,17.0,15.0,91.2,0.012079036,72,1.061884838,51.1,5,80,9,1375,655,191,349,463
12,6,13,21.9,17.0,14.2,91.1,0.011473425,63,1.056336872,51.0,4,60,8,1381,765,351,713,415
12,6,14,22.6,17.5,14.7,91.1,0.0118319,62,1.05324062,52.7,2,100,6,1309,898,658,736,240
12,6,15,24.1,18.0,14.7,91.1,0.011872106,57,1.047859225,54.3,3,110,6,1163,798,585,384,213
12,6,16,23.8,17.8,14.6,91,0.011746324,57,1.04797442,53.7,4,100,8,954,529,242,784,286
12,6,17,22.6,18.2,15.8,91,0.012778148,67,1.050516088,55.1,5,110,6,696,477,350,841,127
12,6,18,21.8,18.3,16.4,91,0.013245631,73,1.052590208,55.4,5,110,5,405,300,242,480,58
12,6,19,19.3,17.8,16.8,91,0.01361337,87,1.060974022,53.8,8,110,4,107,84,70,33,14
12,6,20,18.0,17.5,17.0,91.1,0.013741572,95,1.066667284,52.8,5,100,9,0,0,0,0,0
12,6,21,17.0,16.3,15.7,91.1,0.012615372,94,1.072243091,48.9,5,90,5,0,0,0,0,0
12,6,22,16.8,16.0,15.3,91.1,0.012324401,93,1.07347491,48.0,8,90,3,0,0,0,0,0
12,6,23,16.4,16.0,15.5,91.2,0.01247622,96,1.075880329,48.0,6,100,3,0,0,0,0,0
12,6,24,16.5,16.0,15.5,91.2,0.012434718,95,1.075579246,48.0,4,90,10,0,0,0,0,0
12,7,1,17.0,16.7,16.3,91.2,0.013106369,97,1.07259019,50.2,3,70,10,0,0,0,0,0
12,7,2,16.8,16.5,16.1,91.2,0.012935717,97,1.07361853,49.5,4,80,10,0,0,0,0,0
12,7,3,16.8,16.4,15.9,91.2,0.012809589,96,1.073831854,49.2,3,70,10,0,0,0,0,0
12,7,4,16.5,16.3,15.9,91.2,0.012808595,98,1.074945741,48.9,3,70,10,0,0,0,0,0
12,7,5,16.3,16.1,15.7,91.2,0.012641872,98,1.075971093,48.3,3,90,10,0,0,0,0,0
12,7,6,16.0,15.8,15.4,91.2,0.012395427,98,1.077505879,47.4,3,90,10,71,28,4,10,24
12,7,7,15.5,15.3,14.9,91.2,0.011994216,98,1.08005543,45.8,0,0,10,359,140,20,204,120
12,7,8,16.3,15.9,15.4,91.2,0.012394092,96,1.076391364,47.7,0,0,8,652,361,165,280,196
12,7,9,16.8,15.3,14.2,91.3,0.011442443,86,1.07732959,45.8,3,170,8,917,508,233,311,275
12,7,10,19.4,15.9,13.8,91.3,0.011096675,71,1.068338152,47.5,2,90,8,1135,629,288,179,341
12,7,11,21.0,16.6,14.0,91.3,0.011306807,66,1.062174466,49.7,4,90,9,1291,615,180,186,435
12,7,12,22.4,16.2,12.5,91.3,0.010229428,54,1.058944581,48.4,5,80,9,1376,655,191,692,463
12,7,13,23.2,16.6,12.8,91.2,0.010413817,53,1.054621634,49.7,5,40,6,1382,948,695,360,253
12,7,14,23.0,18.0,15.3,91.2,0.012311413,63,1.052176576,54.3,3,60,8,1310,726,332,204,393
12,7,15,22.9,19.4,17.6,91.1,0.014296352,73,1.048097928,59.2,5,120,9,1165,555,162,763,393
12,7,16,23.0,18.4,16.0,91,0.012883072,66,1.048923803,55.8,8,110,6,956,656,481,217,175
12,7,17,21.2,18.1,16.4,91,0.01322478,75,1.05477042,54.8,8,100,9,698,332,97,843,235
12,7,18,21.7,18.0,16.0,91,0.012882829,71,1.053548935,54.4,8,90,5,408,302,244,486,58
12,7,19,19.7,17.2,15.7,91,0.012657994,79,1.061119879,51.8,7,90,5,110,81,66,62,16
12,7,20,18.4,16.7,15.6,91.1,0.012539633,85,1.067221641,50.2,6,70,8,0,0,0,0,0
12,7,21,17.0,15.9,15.1,91.1,0.012117833,90,1.073084434,47.7,6,100,4,0,0,0,0,0
12,7,22,16.6,15.0,13.9,91.2,0.011179838,85,1.077339066,44.9,5,90,9,0,0,0,0,0
12,7,23,16.2,15.3,14.5,91.2,0.011704233,92,1.077935606,45.8,5,90,10,0,0,0,0,0
12,7,24,16.2,15.3,14.5,91.2,0.011704233,92,1.077935606,45.8,4,100,10,0,0,0,0,0
12,8,1,16.2,15.5,14.9,91.2,0.011946026,93,1.07752445,46.4,3,60,10,0,0,0,0,0
12,8,2,15.8,15.0,14.3,91.2,0.011510699,92,1.079757593,44.9,2,30,10,0,0,0,0,0
12,8,3,15.6,14.8,14.1,91.1,0.011369428,92,1.079561462,44.4,3,40,10,0,0,0,0,0
12,8,4,15.5,14.5,13.7,91.1,0.011058405,90,1.080466069,43.5,2,40,10,0,0,0,0,0
12,8,5,15.4,14.7,14.0,91.1,0.011334213,93,1.080369801,44.1,3,70,10,0,0,0,0,0
12,8,6,15.2,14.7,14.2,91.1,0.011416945,95,1.080977933,44.1,3,70,10,71,28,4,10,24
12,8,7,15.2,14.7,14.2,91.1,0.011416945,95,1.080977933,44.1,3,80,10,358,139,20,111,119
12,8,8,15.5,14.8,14.1,91.2,0.011397731,93,1.081072594,44.3,3,110,9,651,310,91,279,219
12,8,9,16.7,15.4,14.4,91.2,0.011617855,88,1.076222838,46.1,3,120,8,916,507,232,170,275
12,8,10,18.8,15.7,13.8,91.2,0.01111367,74,1.06933249,47.0,3,150,9,1134,540,158,179,382
12,8,11,20.2,16.5,14.3,91.2,0.011526141,70,1.063536223,49.4,3,40,9,1291,614,180,186,435
12,8,12,21.9,17.4,14.9,91.2,0.011975452,66,1.056658965,52.3,3,80,9,1376,655,191,191,464
12,8,13,22.1,16.7,13.6,91.1,0.011008362,60,1.056396909,50.1,2,40,9,1383,658,192,713,466
12,8,14,23.8,16.9,13.0,91.1,0.01056143,52,1.05109133,50.7,2,40,6,1312,900,660,372,240
12,8,15,23.4,16.9,13.2,91.1,0.010726294,54,1.052234832,50.7,2,70,8,1167,646,296,908,350
